CABra ID  	 143
ANA ID    	 37515000
Longitude 	 -36.783   	 dd
Latitude  	 -6.594    	 dd
Area      	 1944.73   	 km²
Elevation 	 499.04    	 m
 
p_ens, tmin_ens, tmax_ens, rh_ens, wnd_ens and srad_ens product are derived from the ENSEMBLE dataset
et_ens product is derived from the GLEAM dataset
pet_hg was estimated by Penman-Monteith method
pet_pm was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ens	   tmin_ens	   tmax_ens	     rh_ens	    wnd_ens	   srad_ens	   et_ens	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1988	    11	     3	    0.376	     21.858	     34.298	     61.941	      3.853	     25.611	    0.042	    7.621	    7.888	    6.472
 1988	    11	     4	    0.042	     20.906	     33.482	     62.443	      3.734	     24.340	    0.038	    7.266	    7.440	    6.032
 1988	    11	     5	    0.001	     20.897	     34.457	     59.243	      3.925	     25.849	    0.039	    7.885	    7.922	    6.475
 1988	    11	     6	    0.037	     20.874	     33.144	     65.212	      4.037	     22.966	    0.030	    7.012	    7.027	    5.668
 1988	    11	     7	    0.037	     21.323	     33.342	     65.122	      3.771	     25.447	    0.036	    7.369	    7.774	    6.326
 1988	    11	     8	    0.454	     21.618	     32.727	     70.084	      3.583	     20.942	    0.027	    6.298	    6.453	    5.188
 1988	    11	     9	    0.086	     21.937	     34.129	     66.140	      3.924	     24.089	    0.033	    7.302	    7.435	    6.081
 1988	    11	    10	    0.001	     22.053	     34.274	     64.786	      3.874	     25.198	    0.034	    7.513	    7.773	    6.379
 1988	    11	    11	    0.000	     21.851	     34.197	     61.926	      4.145	     24.654	    0.030	    7.498	    7.601	    6.223
 1988	    11	    12	    0.240	     20.879	     31.569	     68.021	      3.880	     20.702	    0.026	    6.123	    6.320	    5.020
 1988	    11	    13	    0.001	     21.848	     33.643	     65.811	      3.779	     23.107	    0.029	    6.957	    7.125	    5.797
 1988	    11	    14	    0.000	     21.684	     33.196	     65.716	      3.942	     24.719	    0.027	    7.180	    7.571	    6.159
 1988	    11	    15	    0.001	     22.010	     33.688	     60.921	      3.895	     26.963	    0.030	    7.666	    8.265	    6.780
 1988	    11	    16	    0.011	     20.708	     34.126	     60.929	      3.797	     26.768	    0.027	    7.938	    8.166	    6.667
 1988	    11	    17	    0.140	     21.264	     31.609	     66.806	      3.694	     18.534	    0.015	    5.655	    5.714	    4.516
 1988	    11	    18	    0.000	     20.776	     32.938	     64.863	      3.487	     21.701	    0.032	    6.590	    6.649	    5.338
 1988	    11	    19	    0.575	     22.088	     32.615	     70.272	      3.566	     18.596	    0.046	    5.768	    5.783	    4.625
 1988	    11	    20	    0.079	     22.503	     31.993	     71.347	      3.941	     19.432	    0.030	    5.764	    6.022	    4.822
 1988	    11	    21	    0.005	     22.047	     33.008	     65.916	      4.416	     23.565	    0.033	    6.961	    7.242	    5.883
 1988	    11	    22	    0.005	     20.784	     32.852	     65.317	      3.927	     25.299	    0.030	    7.316	    7.685	    6.217
 1988	    11	    23	    0.000	     20.807	     32.467	     64.714	      3.661	     21.825	    0.024	    6.528	    6.669	    5.342
 1988	    11	    24	    0.000	     20.667	     34.220	     62.533	      3.495	     26.156	    0.025	    7.767	    7.989	    6.518
 1988	    11	    25	    0.008	     21.179	     33.937	     63.238	      3.530	     25.614	    0.025	    7.526	    7.842	    6.399
 1988	    11	    26	    0.189	     21.757	     33.894	     65.326	      3.689	     24.834	    0.023	    7.331	    7.636	    6.241
 1988	    11	    27	    0.005	     21.530	     34.712	     63.690	      3.387	     25.096	    0.029	    7.553	    7.738	    6.347
 1988	    11	    28	    0.063	     22.317	     34.041	     65.010	      3.036	     23.688	    0.247	    6.897	    7.328	    5.999
 1988	    11	    29	    0.011	     22.207	     32.813	     64.180	      2.707	     19.551	    0.159	    5.743	    6.070	    4.879
 1988	    11	    30	    0.006	     22.631	     32.391	     64.050	      2.980	     18.771	    0.552	    5.519	    5.844	    4.685
 1988	    12	     1	    0.000	     21.808	     34.637	     58.613	      2.534	     26.292	    0.623	    7.444	    8.100	    6.665
 1988	    12	     2	    0.007	     22.788	     34.238	     60.134	      2.286	     24.194	    0.536	    6.764	    7.504	    6.172
 1988	    12	     3	    0.004	     22.835	     34.977	     60.304	      2.695	     25.810	    0.458	    7.368	    8.016	    6.640
 1988	    12	     4	    0.005	     21.715	     34.335	     63.857	      2.855	     24.474	    0.274	    7.138	    7.546	    6.177
 1988	    12	     5	    0.039	     20.557	     34.122	     64.252	      3.020	     21.646	    0.161	    6.754	    6.665	    5.382
 1988	    12	     6	    0.011	     22.122	     34.450	     61.965	      2.921	     24.747	    0.139	    7.190	    7.648	    6.282
 1988	    12	     7	    0.197	     22.435	     33.953	     64.079	      2.304	     22.208	    0.101	    6.350	    6.892	    5.626
 1988	    12	     8	    0.828	     22.788	     31.452	     65.555	      2.220	     15.027	    1.101	    4.409	    4.739	    3.718
 1988	    12	     9	    0.000	     22.194	     31.812	     63.705	      3.074	     16.572	    0.692	    5.062	    5.179	    4.090
 1988	    12	    10	    0.065	     21.355	     33.953	     59.915	      3.606	     24.946	    0.974	    7.405	    7.654	    6.245
 1988	    12	    11	    0.052	     21.315	     32.903	     58.718	      3.520	     23.897	    0.575	    6.905	    7.303	    5.911
 1988	    12	    12	    0.000	     19.657	     34.156	     56.013	      3.181	     26.689	    0.369	    7.872	    8.093	    6.572
 1988	    12	    13	    0.240	     22.308	     34.143	     59.308	      2.337	     24.009	    0.235	    6.771	    7.426	    6.087
 1988	    12	    14	    0.636	     22.513	     34.490	     61.437	      3.390	     23.666	    0.180	    7.085	    7.345	    6.035
 1988	    12	    15	    0.866	     22.466	     33.661	     64.285	      3.463	     21.896	    0.126	    6.560	    6.791	    5.531
 1988	    12	    16	    0.070	     22.189	     32.397	     62.749	      3.300	     18.355	    0.202	    5.585	    5.710	    4.559
 1988	    12	    17	    4.067	     22.313	     31.401	     71.054	      2.630	     17.127	    1.001	    4.956	    5.333	    4.213
 1988	    12	    18	    3.441	     22.297	     30.479	     72.964	      2.999	     16.420	    0.787	    4.707	    5.109	    3.996
 1988	    12	    19	    2.529	     21.458	     32.395	     63.912	      2.975	     21.778	    0.921	    6.233	    6.677	    5.365
 1988	    12	    20	    0.003	     21.151	     33.196	     61.974	      2.818	     24.172	    0.650	    6.864	    7.388	    5.988
 1988	    12	    21	    0.213	     21.838	     33.494	     58.940	      2.897	     25.059	    0.461	    7.044	    7.689	    6.275
 1988	    12	    22	    0.123	     21.746	     33.163	     64.215	      2.866	     21.492	    0.245	    6.293	    6.631	    5.357
 1988	    12	    23	    1.785	     22.098	     31.832	     66.238	      3.050	     17.756	    0.153	    5.292	    5.519	    4.378
 1988	    12	    24	    0.338	     22.507	     32.013	     69.764	      3.411	     19.559	    0.118	    5.686	    6.059	    4.854
 1988	    12	    25	    0.152	     22.026	     33.318	     59.099	      3.376	     24.449	    0.115	    6.982	    7.511	    6.124
 1988	    12	    26	    0.032	     21.478	     33.733	     60.169	      3.491	     23.698	    0.084	    7.065	    7.285	    5.927
 1988	    12	    27	    0.088	     21.146	     33.133	     62.405	      3.740	     23.655	    0.054	    7.007	    7.236	    5.855
 1988	    12	    28	    0.263	     22.657	     33.570	     59.870	      3.808	     24.097	    0.054	    6.992	    7.444	    6.094
 1988	    12	    29	    0.003	     22.373	     33.959	     58.071	      3.263	     24.075	    0.057	    7.005	    7.441	    6.095
 1988	    12	    30	    0.001	     22.894	     34.014	     59.242	      2.688	     23.719	    0.054	    6.727	    7.359	    6.043
 1988	    12	    31	    0.036	     23.333	     33.166	     62.083	      2.970	     20.798	    0.046	    5.983	    6.482	    5.275
 1989	     1	     1	    0.724	     22.955	     33.705	     59.312	      2.804	     22.694	    0.053	    6.481	    7.047	    5.766
 1989	     1	     2	    0.023	     22.204	     32.895	     59.483	      3.152	     20.466	    0.194	    6.056	    6.339	    5.112
 1989	     1	     3	    0.069	     20.970	     33.707	     57.648	      3.613	     24.269	    0.131	    7.272	    7.430	    6.034
 1989	     1	     4	    0.000	     21.764	     34.128	     57.484	      3.500	     26.813	    0.101	    7.709	    8.229	    6.756
 1989	     1	     5	    0.000	     23.061	     34.555	     55.899	      3.586	     27.274	    0.071	    7.750	    8.445	    7.002
 1989	     1	     6	    0.038	     22.705	     35.119	     56.747	      3.291	     27.034	    0.056	    7.838	    8.383	    6.956
 1989	     1	     7	    0.004	     23.051	     34.681	     54.947	      2.789	     25.777	    0.045	    7.295	    8.004	    6.626
 1989	     1	     8	    0.002	     20.890	     34.335	     54.078	      2.652	     25.322	    0.036	    7.325	    7.761	    6.334
 1989	     1	     9	    0.002	     20.609	     34.819	     55.901	      3.305	     27.224	    0.038	    8.076	    8.328	    6.825
 1989	     1	    10	    0.294	     22.018	     33.767	     63.946	      3.052	     22.164	    0.029	    6.585	    6.859	    5.578
 1989	     1	    11	    2.133	     22.689	     32.368	     67.941	      3.203	     17.476	    0.171	    5.318	    5.468	    4.363
 1989	     1	    12	    4.807	     21.556	     32.428	     69.423	      2.253	     19.790	    0.837	    5.652	    6.109	    4.883
 1989	     1	    13	    4.370	     22.092	     30.768	     76.356	      2.530	     17.737	    1.783	    4.951	    5.489	    4.321
 1989	     1	    14	    1.938	     22.106	     32.290	     69.166	      2.425	     24.095	    1.788	    6.449	    7.371	    5.972
 1989	     1	    15	    0.081	     21.366	     33.025	     65.334	      2.435	     24.877	    1.325	    6.830	    7.597	    6.165
 1989	     1	    16	    0.004	     21.671	     33.380	     59.234	      2.692	     26.178	    0.910	    7.197	    8.006	    6.535
 1989	     1	    17	    0.325	     21.101	     33.320	     62.883	      2.826	     24.610	    0.473	    6.985	    7.521	    6.101
 1989	     1	    18	    0.381	     22.109	     33.291	     61.949	      2.753	     23.909	    0.331	    6.709	    7.358	    5.992
 1989	     1	    19	    0.014	     21.487	     34.638	     59.004	      3.036	     26.703	    0.277	    7.728	    8.209	    6.745
 1989	     1	    20	    0.272	     22.166	     33.417	     59.154	      3.460	     24.678	    0.155	    7.052	    7.591	    6.197
 1989	     1	    21	    0.006	     20.922	     34.193	     56.089	      3.279	     26.452	    0.136	    7.712	    8.089	    6.609
 1989	     1	    22	    0.338	     21.519	     34.575	     55.093	      2.714	     25.821	    0.106	    7.432	    7.948	    6.521
 1989	     1	    23	    1.905	     21.431	     33.456	     62.472	      2.803	     22.345	    0.081	    6.543	    6.881	    5.568
 1989	     1	    24	    2.669	     21.867	     31.270	     63.993	      2.741	     18.105	    0.541	    5.194	    5.602	    4.425
 1989	     1	    25	    0.600	     21.497	     32.064	     65.429	      2.573	     17.485	    0.841	    5.242	    5.433	    4.293
 1989	     1	    26	    0.989	     22.385	     31.435	     67.464	      2.807	     17.974	    1.363	    5.154	    5.583	    4.426
 1989	     1	    27	    0.477	     22.035	     31.994	     66.042	      3.201	     21.023	    1.448	    5.976	    6.470	    5.189
 1989	     1	    28	    0.043	     21.612	     32.782	     61.185	      3.576	     21.656	    1.055	    6.441	    6.664	    5.367
 1989	     1	    29	    0.038	     21.225	     32.268	     61.866	      3.619	     21.309	    0.777	    6.310	    6.532	    5.228
 1989	     1	    30	    0.001	     20.718	     33.035	     57.972	      3.558	     23.229	    0.497	    6.921	    7.095	    5.716
 1989	     1	    31	    0.029	     21.888	     32.914	     59.262	      2.923	     20.208	    0.381	    5.994	    6.257	    5.031
 1989	     2	     1	    0.000	     22.538	     34.008	     56.261	      3.590	     23.257	    0.309	    6.931	    7.211	    5.902
 1989	     2	     2	    0.169	     22.121	     33.225	     58.431	      3.288	     23.279	    0.181	    6.709	    7.173	    5.830
 1989	     2	     3	    0.191	     21.954	     33.146	     61.597	      3.159	     22.010	    0.140	    6.444	    6.793	    5.498
 1989	     2	     4	    0.100	     21.859	     33.748	     59.696	      2.865	     24.306	    0.118	    6.953	    7.484	    6.105
 1989	     2	     5	    0.005	     21.120	     34.126	     56.576	      3.064	     24.847	    0.098	    7.302	    7.626	    6.216
 1989	     2	     6	    0.002	     20.974	     34.818	     55.973	      3.046	     25.050	    0.088	    7.530	    7.708	    6.305
 1989	     2	     7	    0.252	     21.766	     34.651	     53.763	      2.339	     25.849	    0.096	    7.300	    7.972	    6.551
 1989	     2	     8	    0.564	     22.538	     33.374	     62.669	      2.739	     21.919	    0.310	    6.292	    6.795	    5.524
 1989	     2	     9	    0.942	     22.907	     33.543	     62.036	      2.862	     22.213	    0.316	    6.374	    6.901	    5.631
 1989	     2	    10	    0.167	     21.832	     33.735	     61.655	      2.947	     23.370	    0.263	    6.800	    7.208	    5.868
 1989	     2	    11	    0.377	     21.795	     33.557	     60.854	      3.529	     22.396	    0.177	    6.746	    6.914	    5.610
 1989	     2	    12	    0.857	     22.734	     32.884	     62.657	      2.832	     21.870	    0.114	    6.172	    6.771	    5.494
 1989	     2	    13	    4.316	     21.091	     29.034	     69.412	      2.063	     14.963	    0.502	    4.138	    4.639	    3.532
 1989	     2	    14	    2.335	     21.804	     30.974	     69.773	      2.487	     18.766	    1.696	    5.211	    5.782	    4.567
 1989	     2	    15	    0.613	     22.660	     32.571	     61.873	      3.250	     20.862	    1.872	    6.011	    6.464	    5.219
 1989	     2	    16	    0.296	     22.183	     32.704	     61.047	      3.538	     19.441	    1.332	    5.924	    6.037	    4.845
 1989	     2	    17	    0.095	     20.865	     32.675	     61.888	      3.084	     22.809	    1.098	    6.598	    6.966	    5.599
 1989	     2	    18	    0.278	     21.420	     30.711	     64.616	      3.391	     23.896	    0.839	    6.285	    7.222	    5.773
 1989	     2	    19	    0.139	     21.235	     34.373	     58.173	      3.294	     26.019	    0.697	    7.645	    7.986	    6.536
 1989	     2	    20	    1.071	     21.223	     33.538	     64.278	      2.978	     24.143	    0.392	    6.982	    7.401	    6.008
 1989	     2	    21	    2.805	     21.687	     32.895	     67.029	      3.053	     21.998	    0.995	    6.387	    6.770	    5.463
 1989	     2	    22	    1.502	     22.193	     33.286	     64.855	      2.766	     22.090	    0.932	    6.354	    6.829	    5.541
 1989	     2	    23	    0.328	     22.568	     33.452	     61.942	      2.682	     22.228	    0.920	    6.349	    6.889	    5.609
 1989	     2	    24	    0.087	     22.275	     33.847	     59.804	      2.686	     23.919	    0.619	    6.801	    7.390	    6.042
 1989	     2	    25	    0.003	     22.411	     34.037	     57.674	      2.809	     24.883	    0.633	    7.051	    7.687	    6.308
