CABra ID  	 735
ANA ID    	 87400000
Longitude 	 -51.068   	 dd
Latitude  	 -29.963   	 dd
Area      	 1664.71   	 km²
Elevation 	 55.72     	 m
 
p_ens, tmin_ens, tmax_ens, rh_ens, wnd_ens and srad_ens product are derived from the ENSEMBLE dataset
et_ens product is derived from the GLEAM dataset
pet_hg was estimated by Penman-Monteith method
pet_pm was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ens	   tmin_ens	   tmax_ens	     rh_ens	    wnd_ens	   srad_ens	   et_ens	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 2009	     3	    12	    6.140	     20.589	     28.364	     83.717	      0.857	     16.333	    3.859	    4.066	    4.895	    3.803
 2009	     3	    13	    2.511	     19.884	     28.230	     74.911	      2.466	     22.707	    4.038	    5.503	    6.583	    5.235
 2009	     3	    14	    0.587	     18.715	     28.044	     68.591	      2.388	     24.284	    3.807	    5.833	    6.936	    5.508
 2009	     3	    15	    2.962	     18.675	     24.842	     75.173	      1.825	     11.952	    2.551	    3.098	    3.597	    2.604
 2009	     3	    16	    4.498	     13.964	     24.849	     70.501	      1.044	     24.304	    3.537	    5.351	    6.505	    4.981
 2009	     3	    17	    1.113	     16.734	     24.938	     77.972	      1.706	     14.455	    2.481	    3.667	    4.180	    3.076
 2009	     3	    18	    0.679	     16.168	     25.394	     71.139	      1.831	     21.575	    3.249	    4.991	    5.966	    4.585
 2009	     3	    19	    0.014	     18.732	     26.409	     70.767	      3.168	     20.181	    3.072	    4.853	    5.767	    4.488
 2009	     3	    20	    0.995	     19.530	     25.801	     79.743	      2.283	     11.499	    2.403	    3.134	    3.509	    2.563
 2009	     3	    21	    3.270	     18.971	     28.185	     82.401	      1.360	     19.459	    2.977	    4.801	    5.652	    4.435
 2009	     3	    22	    1.262	     19.603	     29.085	     80.518	      1.808	     20.439	    3.645	    5.168	    5.971	    4.744
 2009	     3	    23	    4.956	     20.227	     28.441	     83.067	      1.753	     19.471	    3.219	    4.831	    5.708	    4.519
 2009	     3	    24	    1.283	     20.390	     25.560	     81.774	      2.338	     15.144	    2.743	    3.618	    4.469	    3.401
 2009	     3	    25	    0.112	     17.800	     26.776	     75.396	      2.020	     21.895	    3.190	    5.184	    6.167	    4.834
 2009	     3	    26	    0.000	     18.728	     28.890	     74.200	      2.374	     20.495	    3.226	    5.325	    5.931	    4.697
 2009	     3	    27	    1.092	     20.238	     27.120	     80.194	      1.578	     11.813	    1.892	    3.201	    3.618	    2.699
 2009	     3	    28	    0.450	     18.777	     28.882	     77.966	      0.918	     19.707	    3.176	    4.816	    5.716	    4.519
 2009	     3	    29	    0.001	     18.827	     30.301	     75.309	      1.125	     20.959	    3.307	    5.281	    6.108	    4.890
 2009	     3	    30	    0.003	     19.380	     30.432	     76.274	      0.927	     18.107	    2.973	    4.641	    5.358	    4.259
 2009	     3	    31	    0.193	     20.746	     29.751	     79.444	      1.393	     17.134	    3.048	    4.458	    5.115	    4.063
 2009	     4	     1	    2.011	     18.470	     22.438	     80.064	      2.028	      6.664	    1.150	    1.906	    2.198	    1.404
 2009	     4	     2	    0.195	     14.764	     24.938	     71.164	      2.205	     15.020	    1.804	    3.987	    4.216	    3.115
 2009	     4	     3	    0.000	     17.513	     29.871	     72.541	      2.135	     20.759	    3.080	    5.588	    5.964	    4.744
 2009	     4	     4	    0.939	     19.739	     31.823	     68.405	      1.848	     20.386	    3.097	    5.596	    6.030	    4.894
 2009	     4	     5	    2.783	     21.061	     23.842	     89.208	      1.504	      5.103	    1.448	    1.531	    1.831	    1.131
 2009	     4	     6	    2.916	     18.668	     27.759	     84.179	      0.862	     16.260	    2.308	    4.008	    4.737	    3.673
 2009	     4	     7	    0.022	     18.851	     27.896	     81.761	      1.250	     17.242	    2.474	    4.296	    5.001	    3.910
 2009	     4	     8	    0.107	     18.361	     25.875	     77.649	      1.805	     16.898	    2.186	    4.081	    4.822	    3.715
 2009	     4	     9	    0.021	     17.025	     25.894	     73.274	      1.345	     16.855	    2.111	    4.081	    4.760	    3.645
 2009	     4	    10	    0.000	     15.018	     22.313	     60.034	      2.186	     19.036	    2.171	    4.109	    5.061	    3.823
 2009	     4	    11	    0.000	     12.570	     26.046	     56.614	      1.097	     19.920	    2.218	    4.707	    5.326	    4.071
 2009	     4	    12	    0.000	     12.813	     27.673	     59.018	      1.950	     19.738	    2.231	    5.257	    5.364	    4.136
 2009	     4	    13	    0.000	     16.443	     31.119	     62.636	      1.490	     18.897	    2.528	    5.238	    5.443	    4.328
 2009	     4	    14	    0.470	     17.054	     26.105	     76.722	      1.914	     16.546	    2.197	    4.157	    4.673	    3.589
 2009	     4	    15	    0.036	     15.174	     22.956	     69.233	      1.428	     16.379	    1.763	    3.713	    4.445	    3.326
 2009	     4	    16	    0.000	     14.292	     26.276	     69.235	      1.878	     18.300	    2.026	    4.651	    4.999	    3.839
 2009	     4	    17	    0.000	     15.183	     28.844	     69.440	      1.485	     18.319	    2.107	    4.853	    5.140	    4.017
 2009	     4	    18	    0.000	     16.537	     30.764	     65.487	      1.736	     18.292	    2.211	    5.182	    5.255	    4.176
 2009	     4	    19	    5.543	     16.214	     22.665	     80.386	      1.212	      4.790	    0.874	    1.674	    1.699	    0.982
 2009	     4	    20	    2.148	     12.147	     20.722	     69.790	      0.926	     15.541	    1.546	    3.351	    4.028	    2.930
 2009	     4	    21	    0.000	     12.100	     23.418	     71.786	      2.652	     14.743	    1.757	    3.971	    3.942	    2.888
 2009	     4	    22	    1.960	     16.958	     23.167	     80.381	      2.603	      8.938	    0.936	    2.569	    2.702	    1.864
 2009	     4	    23	    0.274	     16.731	     24.582	     74.816	      2.662	     14.078	    1.524	    3.630	    3.971	    2.982
 2009	     4	    24	    0.104	     15.876	     25.216	     81.400	      1.676	     15.168	    1.779	    3.801	    4.224	    3.204
 2009	     4	    25	    0.084	     18.176	     25.973	     81.008	      2.214	     13.944	    1.671	    3.639	    4.014	    3.062
 2009	     4	    26	    0.267	     17.480	     25.722	     82.195	      1.032	     13.194	    1.409	    3.285	    3.797	    2.863
 2009	     4	    27	    0.728	     17.710	     24.632	     79.785	      1.028	     13.188	    1.626	    3.168	    3.770	    2.831
 2009	     4	    28	    0.001	     13.575	     25.497	     75.281	      0.666	     16.334	    1.718	    3.791	    4.415	    3.359
 2009	     4	    29	    0.007	     13.130	     26.438	     69.955	      0.827	     16.166	    1.712	    3.919	    4.389	    3.347
 2009	     4	    30	    0.494	     14.459	     23.031	     75.166	      1.469	     12.038	    1.176	    3.035	    3.351	    2.423
 2009	     5	     1	    0.000	     13.841	     23.708	     68.459	      2.241	     13.905	    1.289	    3.630	    3.781	    2.801
 2009	     5	     2	    0.000	     13.907	     25.341	     71.419	      1.886	     15.408	    1.386	    4.025	    4.186	    3.176
 2009	     5	     3	    0.013	     14.662	     25.692	     74.439	      1.366	     15.674	    1.500	    3.907	    4.285	    3.279
 2009	     5	     4	    0.004	     13.973	     26.545	     72.915	      1.222	     15.434	    1.505	    3.945	    4.229	    3.235
 2009	     5	     5	    0.700	     15.446	     27.148	     71.337	      1.568	     13.523	    1.442	    3.765	    3.829	    2.912
 2009	     5	     6	    7.163	     13.205	     21.212	     66.152	      3.227	     15.127	    2.448	    3.521	    3.929	    2.917
 2009	     5	     7	    0.000	     10.552	     22.544	     67.479	      0.724	     15.450	    1.378	    3.418	    3.945	    2.923
 2009	     5	     8	    0.079	     11.728	     20.651	     81.732	      0.622	      8.034	    0.518	    2.050	    2.312	    1.504
 2009	     5	     9	    0.226	     13.622	     24.066	     81.593	      1.031	     14.022	    1.502	    3.367	    3.783	    2.830
 2009	     5	    10	    0.004	     14.806	     26.081	     78.438	      1.665	     14.649	    1.461	    3.865	    4.031	    3.086
 2009	     5	    11	    0.007	     15.040	     28.588	     73.515	      1.193	     14.806	    1.453	    4.003	    4.154	    3.231
 2009	     5	    12	   12.237	     18.658	     23.241	     83.324	      1.378	      4.069	    1.676	    1.450	    1.520	    0.868
 2009	     5	    13	    8.684	     17.881	     25.638	     83.382	      1.154	      8.548	    2.384	    2.439	    2.614	    1.863
 2009	     5	    14	   27.474	     14.659	     21.019	     85.418	      2.533	      3.609	    1.407	    1.697	    1.379	    0.709
 2009	     5	    15	    5.392	     11.180	     15.231	     79.885	      3.161	      6.092	    0.595	    1.555	    1.793	    1.040
 2009	     5	    16	    0.437	      7.809	     16.705	     73.548	      1.106	     14.659	    1.154	    2.864	    3.402	    2.427
 2009	     5	    17	    0.000	      7.773	     21.475	     71.531	      1.468	     14.391	    1.150	    3.466	    3.531	    2.570
 2009	     5	    18	    0.047	     10.377	     22.375	     76.148	      0.731	      9.932	    0.896	    2.512	    2.701	    1.870
 2009	     5	    19	    6.549	     14.334	     19.382	     87.696	      1.017	      7.881	    1.960	    1.923	    2.285	    1.505
 2009	     5	    20	    0.007	     13.753	     25.167	     80.424	      1.876	     13.506	    1.454	    3.669	    3.664	    2.772
 2009	     5	    21	    0.008	     15.293	     26.607	     79.376	      1.014	     13.561	    1.673	    3.453	    3.765	    2.894
 2009	     5	    22	    0.001	     14.184	     26.017	     75.720	      1.207	     13.721	    1.507	    3.538	    3.748	    2.864
 2009	     5	    23	    0.000	     13.618	     26.113	     76.146	      1.168	     13.651	    1.325	    3.542	    3.714	    2.832
 2009	     5	    24	    0.000	     12.980	     25.452	     75.911	      0.806	     12.531	    1.224	    3.139	    3.413	    2.555
 2009	     5	    25	    0.088	     17.343	     24.018	     79.395	      1.165	      6.559	    0.896	    1.971	    2.088	    1.390
 2009	     5	    26	    1.007	     18.005	     23.036	     86.185	      1.495	      8.173	    1.370	    2.150	    2.464	    1.725
 2009	     5	    27	    0.146	     14.290	     19.497	     76.927	      1.370	     10.151	    1.308	    2.291	    2.757	    1.940
 2009	     5	    28	    0.062	     11.184	     16.946	     76.566	      1.513	      9.820	    0.770	    2.145	    2.542	    1.724
 2009	     5	    29	    0.000	     10.184	     17.049	     75.236	      0.767	      8.685	    0.949	    1.952	    2.292	    1.503
 2009	     5	    30	   15.048	     12.795	     16.670	     86.212	      2.233	      3.594	    1.931	    1.244	    1.317	    0.644
 2009	     5	    31	   17.836	     11.256	     16.255	     81.135	      4.685	      5.862	    1.162	    1.763	    1.742	    1.019
 2009	     6	     1	    1.791	      9.105	     13.967	     74.257	      4.584	     10.838	    1.248	    2.047	    2.583	    1.751
 2009	     6	     2	    0.206	      8.777	     12.045	     71.389	      4.018	      8.965	    0.651	    1.562	    2.177	    1.393
 2009	     6	     3	    0.000	      5.455	     13.758	     72.670	      2.324	     13.338	    0.805	    2.522	    2.892	    2.014
 2009	     6	     4	    0.000	      3.691	     17.348	     70.917	      1.146	     11.855	    0.609	    2.636	    2.693	    1.849
 2009	     6	     5	    0.000	      6.486	     17.909	     70.682	      2.329	     11.159	    0.767	    2.846	    2.674	    1.844
 2009	     6	     6	    0.003	      7.150	     15.201	     77.089	      1.811	     11.752	    0.708	    2.403	    2.717	    1.876
 2009	     6	     7	    0.001	      6.847	     17.060	     78.257	      1.188	     12.097	    1.079	    2.564	    2.831	    1.983
 2009	     6	     8	    0.200	      7.851	     20.495	     75.162	      1.669	     12.387	    0.828	    3.099	    3.033	    2.181
 2009	     6	     9	   10.392	     12.316	     15.463	     92.526	      0.828	      3.760	    1.103	    1.098	    1.327	    0.656
 2009	     6	    10	    0.939	     10.574	     16.225	     88.062	      0.808	      7.197	    0.520	    1.675	    1.978	    1.237
 2009	     6	    11	    0.074	      8.702	     15.496	     81.879	      1.089	     10.131	    0.727	    2.093	    2.469	    1.668
 2009	     6	    12	    0.501	      7.527	     13.958	     89.619	      1.244	      5.844	    0.724	    1.492	    1.623	    0.919
 2009	     6	    13	    1.471	     10.008	     17.786	     86.590	      0.963	      9.341	    1.062	    2.122	    2.413	    1.631
 2009	     6	    14	    0.006	      9.430	     19.756	     76.805	      1.804	     12.739	    0.839	    2.992	    3.124	    2.273
 2009	     6	    15	    0.002	      7.604	     19.946	     79.650	      1.427	     12.459	    0.784	    2.962	    3.013	    2.167
 2009	     6	    16	    3.115	     11.778	     14.413	     93.081	      1.245	      2.188	    0.535	    0.859	    1.009	    0.372
 2009	     6	    17	    1.907	     11.194	     14.108	     91.041	      2.409	      3.806	    0.762	    1.103	    1.307	    0.638
 2009	     6	    18	    1.974	     12.448	     19.512	     85.752	      0.816	      8.481	    1.328	    2.030	    2.335	    1.578
 2009	     6	    19	    0.011	     10.297	     21.571	     82.114	      1.664	     12.389	    0.899	    3.104	    3.138	    2.302
 2009	     6	    20	    0.013	     10.088	     22.982	     79.313	      1.523	     12.392	    0.854	    3.252	    3.176	    2.344
 2009	     6	    21	    0.002	     10.627	     23.508	     76.116	      1.372	     11.875	    0.890	    3.153	    3.098	    2.281
 2009	     6	    22	    2.291	     12.197	     22.804	     82.014	      1.077	      6.680	    0.967	    2.108	    2.005	    1.299
 2009	     6	    23	   10.818	     13.200	     19.656	     92.168	      1.163	      3.370	    1.471	    1.334	    1.286	    0.635
 2009	     6	    24	    5.714	      9.358	     14.734	     80.868	      1.560	      8.328	    0.807	    1.804	    2.128	    1.369
 2009	     6	    25	    0.318	      8.704	     14.209	     83.883	      1.153	      5.725	    0.491	    1.436	    1.625	    0.923
 2009	     6	    26	    0.230	      5.777	     14.093	     83.017	      0.922	      9.717	    0.380	    1.973	    2.265	    1.484
 2009	     6	    27	    0.000	      7.016	     15.438	     82.868	      1.390	      6.380	    0.473	    1.735	    1.734	    1.020
 2009	     6	    28	    0.017	     10.161	     19.267	     82.458	      2.398	     11.045	    0.821	    2.776	    2.793	    1.978
 2009	     6	    29	    5.602	     14.197	     22.952	     82.044	      3.093	      7.233	    0.998	    2.665	    2.163	    1.449
 2009	     6	    30	    3.325	     11.413	     18.932	     62.464	      4.115	     12.252	    0.959	    2.923	    3.066	    2.225
 2009	     7	     1	    0.000	      8.054	     17.507	     61.438	      2.209	     12.693	    0.514	    2.824	    2.993	    2.138
 2009	     7	     2	    0.005	      5.520	     18.233	     70.884	      1.202	     12.868	    0.746	    2.819	    2.963	    2.103
 2009	     7	     3	    0.459	      4.914	     16.999	     75.555	      0.935	     11.879	    0.747	    2.501	    2.718	    1.881
 2009	     7	     4	    0.001	      5.550	     18.311	     70.468	      0.746	     12.539	    0.769	    2.623	    2.908	    2.053
 2009	     7	     5	    0.000	      9.041	     20.061	     71.800	      2.486	     10.159	    0.745	    2.916	    2.612	    1.810
 2009	     7	     6	    0.000	     10.762	     23.278	     77.872	      1.969	     10.923	    1.186	    3.229	    2.904	    2.095
 2009	     7	     7	    8.507	     16.095	     21.228	     84.528	      2.000	      4.879	    1.433	    1.650	    1.653	    0.980
 2009	     7	     8	    8.099	     14.112	     18.737	     92.546	      0.816	      3.215	    0.856	    1.139	    1.261	    0.606
 2009	     7	     9	    9.397	     12.220	     15.241	     93.694	      1.561	      2.825	    0.673	    0.998	    1.144	    0.491
 2009	     7	    10	    4.101	     13.677	     18.134	     89.619	      0.998	      6.677	    1.351	    1.654	    1.973	    1.240
 2009	     7	    11	    1.699	      9.574	     15.153	     89.744	      2.378	      6.244	    0.838	    1.665	    1.765	    1.037
 2009	     7	    12	    0.022	      6.581	     14.550	     78.398	      1.422	     12.840	    0.877	    2.445	    2.881	    2.006
 2009	     7	    13	    0.011	      6.488	     18.174	     77.117	      1.228	     10.942	    0.756	    2.561	    2.651	    1.816
 2009	     7	    14	    0.060	      7.758	     14.502	     81.540	      1.681	      9.706	    0.596	    2.049	    2.355	    1.547
 2009	     7	    15	    4.383	      5.653	     14.510	     82.747	      2.187	      5.017	    0.606	    1.734	    1.462	    0.770
 2009	     7	    16	   16.497	     11.786	     15.269	     93.647	      1.385	      2.368	    0.803	    0.962	    1.055	    0.409
 2009	     7	    17	    2.794	     11.059	     16.025	     85.756	      2.061	      8.042	    0.901	    1.852	    2.167	    1.388
 2009	     7	    18	    0.235	     10.092	     15.117	     83.823	      2.069	      5.692	    0.697	    1.535	    1.677	    0.953
 2009	     7	    19	    0.414	     11.765	     17.622	     84.613	      0.776	      7.600	    0.936	    1.804	    2.131	    1.360
 2009	     7	    20	    0.101	     10.396	     18.329	     74.245	      2.183	     12.916	    1.102	    2.837	    3.189	    2.288
 2009	     7	    21	    0.004	     12.217	     21.084	     74.982	      3.630	      9.772	    0.628	    2.978	    2.671	    1.854
 2009	     7	    22	    3.555	     13.317	     21.690	     72.135	      3.324	      8.269	    1.083	    2.727	    2.385	    1.608
 2009	     7	    23	    0.662	      6.309	     13.341	     66.843	      2.912	     11.530	    0.801	    2.272	    2.624	    1.754
 2009	     7	    24	    0.000	      2.774	      9.043	     66.299	      3.157	     14.151	    0.718	    2.099	    2.764	    1.848
 2009	     7	    25	    0.000	      0.332	     11.537	     68.277	      1.165	     14.469	    0.810	    2.448	    2.820	    1.892
 2009	     7	    26	    0.000	      0.922	     14.200	     71.657	      1.174	     14.411	    0.918	    2.704	    2.955	    2.013
 2009	     7	    27	    0.004	      2.001	     14.770	     71.186	      0.755	     12.192	    0.916	    2.370	    2.647	    1.758
 2009	     7	    28	    0.028	      5.833	     16.607	     78.933	      1.606	      9.018	    1.136	    2.310	    2.260	    1.442
 2009	     7	    29	    0.779	      7.005	     14.901	     77.568	      1.478	     12.998	    1.431	    2.526	    2.990	    2.059
 2009	     7	    30	    0.088	      4.089	     13.147	     73.240	      1.028	     14.275	    0.958	    2.530	    3.037	    2.077
 2009	     7	    31	    0.277	      3.802	     13.326	     77.507	      2.135	     10.897	    0.882	    2.320	    2.449	    1.582
 2009	     8	     1	    0.169	     10.264	     17.580	     86.691	      1.975	      6.103	    0.612	    1.876	    1.821	    1.066
 2009	     8	     2	   15.621	     12.762	     16.591	     90.431	      2.009	      6.102	    1.441	    1.559	    1.850	    1.092
 2009	     8	     3	    3.135	     10.970	     15.986	     86.070	      3.170	      7.623	    1.148	    1.879	    2.116	    1.313
 2009	     8	     4	    0.010	      6.640	     18.592	     78.051	      1.440	     14.537	    1.338	    3.174	    3.435	    2.435
 2009	     8	     5	    0.010	     10.489	     25.150	     69.056	      1.781	     10.447	    1.079	    3.419	    2.907	    2.050
 2009	     8	     6	   10.813	     11.277	     21.275	     79.102	      1.598	      8.685	    1.512	    2.527	    2.457	    1.630
 2009	     8	     7	    7.285	      8.282	     15.576	     84.577	      2.272	      5.441	    1.228	    1.749	    1.634	    0.891
 2009	     8	     8	   36.220	     12.246	     14.853	     95.402	      1.750	      2.954	    1.619	    0.996	    1.189	    0.510
 2009	     8	     9	   46.622	     12.745	     16.050	     95.235	      2.015	      2.892	    1.995	    1.086	    1.190	    0.513
 2009	     8	    10	   44.024	     10.323	     16.181	     91.200	      2.622	      8.407	    1.586	    2.045	    2.279	    1.438
 2009	     8	    11	    0.377	      6.960	     17.825	     82.825	      0.900	     16.144	    1.343	    3.194	    3.762	    2.685
 2009	     8	    12	    0.000	      6.969	     22.013	     77.409	      1.260	     16.393	    1.453	    3.801	    4.002	    2.916
 2009	     8	    13	    0.069	      8.906	     23.062	     73.383	      1.357	     16.537	    1.570	    3.940	    4.166	    3.077
 2009	     8	    14	    0.323	     10.053	     25.523	     75.634	      1.348	     16.448	    1.760	    4.208	    4.299	    3.224
 2009	     8	    15	    0.003	     13.852	     29.004	     64.273	      2.046	     16.544	    1.887	    4.906	    4.605	    3.575
 2009	     8	    16	    1.137	     15.267	     30.091	     58.828	      2.442	     16.460	    1.961	    5.176	    4.677	    3.670
 2009	     8	    17	   14.079	     12.854	     24.753	     79.778	      1.564	      2.960	    1.304	    1.949	    1.240	    0.597
 2009	     8	    18	   12.804	     12.842	     15.767	     91.368	      2.280	      4.864	    0.685	    1.310	    1.608	    0.860
 2009	     8	    19	   14.559	     14.022	     17.730	     88.600	      3.882	      7.885	    1.648	    1.872	    2.304	    1.463
 2009	     8	    20	    5.442	     11.787	     16.822	     89.171	      2.434	      9.232	    1.977	    2.113	    2.523	    1.632
 2009	     8	    21	    2.890	      9.613	     15.441	     81.052	      2.345	     13.214	    1.730	    2.570	    3.232	    2.207
 2009	     8	    22	    0.021	      5.519	     18.490	     78.135	      2.022	     17.899	    1.549	    3.812	    4.122	    2.938
 2009	     8	    23	    0.000	      9.436	     21.980	     73.428	      1.551	     16.342	    1.745	    3.843	    4.143	    3.016
 2009	     8	    24	    0.016	     10.594	     20.149	     85.775	      1.293	     15.771	    1.872	    3.425	    3.996	    2.881
 2009	     8	    25	    0.015	     13.544	     23.264	     83.385	      1.893	     17.067	    2.237	    4.014	    4.540	    3.403
 2009	     8	    26	    0.002	     12.477	     24.514	     73.169	      1.493	     18.629	    1.998	    4.410	    4.917	    3.724
 2009	     8	    27	    0.002	     13.190	     26.036	     70.952	      1.138	     18.188	    2.287	    4.395	    4.914	    3.748
 2009	     8	    28	    0.000	     13.662	     27.078	     69.794	      0.907	     18.519	    2.307	    4.464	    5.062	    3.893
 2009	     8	    29	    0.005	     13.944	     28.253	     68.414	      1.438	     18.990	    2.196	    4.930	    5.244	    4.069
 2009	     8	    30	    0.003	     13.671	     28.657	     63.165	      1.333	     19.503	    2.184	    5.040	    5.382	    4.186
 2009	     8	    31	    0.003	     14.163	     30.075	     59.043	      1.538	     19.358	    2.338	    5.313	    5.431	    4.256
 2009	     9	     1	    0.392	     15.946	     27.215	     71.223	      1.048	     15.284	    2.205	    3.907	    4.363	    3.315
 2009	     9	     2	   23.531	     16.828	     19.689	     89.605	      1.733	      3.484	    1.348	    1.205	    1.391	    0.692
 2009	     9	     3	   24.588	     16.851	     22.144	     91.809	      1.331	      5.787	    1.155	    1.783	    1.953	    1.189
 2009	     9	     4	    6.737	     16.393	     22.351	     87.744	      1.108	     11.856	    2.008	    2.822	    3.407	    2.427
 2009	     9	     5	    0.222	     13.550	     20.582	     81.349	      1.668	     16.226	    1.634	    3.494	    4.282	    3.116
 2009	     9	     6	    0.011	     12.481	     23.342	     82.564	      2.074	     15.609	    2.097	    3.944	    4.205	    3.070
 2009	     9	     7	    5.300	     16.382	     26.035	     80.282	      1.886	     12.658	    2.601	    3.561	    3.701	    2.720
 2009	     9	     8	   27.244	     13.808	     18.776	     86.094	      1.667	      4.906	    1.776	    1.570	    1.688	    0.921
 2009	     9	     9	   12.763	     11.517	     14.160	     87.058	      1.357	      3.973	    0.710	    1.130	    1.410	    0.670
 2009	     9	    10	   13.564	     11.613	     14.399	     93.501	      1.955	      3.542	    0.835	    1.097	    1.326	    0.601
 2009	     9	    11	   24.665	     13.669	     15.755	     93.769	      3.287	      3.553	    1.214	    1.068	    1.363	    0.636
 2009	     9	    12	   39.328	     14.827	     17.557	     94.439	      2.542	      4.260	    1.426	    1.285	    1.547	    0.798
 2009	     9	    13	   11.406	     15.129	     18.600	     93.652	      0.994	      7.042	    0.827	    1.763	    2.195	    1.345
 2009	     9	    14	    0.805	     14.122	     20.045	     85.429	      2.227	     14.425	    1.952	    3.148	    3.900	    2.772
 2009	     9	    15	    0.000	     13.786	     24.068	     79.775	      2.811	     21.078	    2.636	    4.935	    5.623	    4.264
 2009	     9	    16	    0.010	     14.676	     25.862	     82.180	      1.217	     16.629	    2.704	    4.133	    4.655	    3.487
 2009	     9	    17	    3.969	     17.081	     20.348	     91.991	      1.783	      5.608	    1.012	    1.599	    1.913	    1.128
 2009	     9	    18	    7.400	     16.853	     24.424	     79.705	      2.668	      9.388	    1.937	    2.914	    2.884	    1.988
 2009	     9	    19	    0.690	     14.138	     18.986	     66.077	      4.233	     18.765	    2.253	    3.454	    4.867	    3.552
 2009	     9	    20	    0.000	     10.560	     19.413	     66.154	      2.722	     22.969	    2.408	    4.485	    5.643	    4.148
 2009	     9	    21	    0.000	      9.044	     21.549	     74.061	      1.311	     23.282	    2.564	    4.847	    5.754	    4.244
 2009	     9	    22	    1.001	     14.009	     25.208	     79.497	      1.969	     17.763	    2.484	    4.489	    4.902	    3.660
 2009	     9	    23	    7.342	     13.019	     19.691	     92.692	      2.550	      4.058	    0.979	    1.778	    1.508	    0.763
 2009	     9	    24	   10.726	     11.224	     17.419	     76.691	      2.105	     17.152	    2.035	    3.338	    4.314	    3.035
 2009	     9	    25	    0.013	      9.467	     21.021	     73.190	      2.331	     23.438	    2.711	    4.921	    5.798	    4.266
 2009	     9	    26	    1.701	     12.435	     25.943	     76.079	      2.291	     19.337	    2.906	    5.079	    5.260	    3.940
 2009	     9	    27	   34.585	     17.472	     20.966	     91.644	      2.099	      5.701	    2.620	    1.673	    1.954	    1.162
 2009	     9	    28	   34.669	     12.704	     18.998	     89.213	      2.744	      4.232	    0.917	    1.764	    1.542	    0.784
 2009	     9	    29	    5.379	      8.583	     14.444	     67.049	      2.557	     19.347	    2.118	    3.275	    4.507	    3.124
 2009	     9	    30	    0.041	      8.565	     17.883	     68.805	      1.734	     20.136	    2.008	    3.946	    4.861	    3.441
 2009	    10	     1	    5.911	     12.171	     14.953	     84.819	      2.851	      5.227	    0.956	    1.342	    1.711	    0.903
 2009	    10	     2	    5.409	     12.981	     18.513	     78.667	      2.529	     16.419	    1.970	    3.291	    4.298	    3.034
 2009	    10	     3	    0.024	      9.885	     20.476	     78.711	      1.489	     24.440	    2.988	    4.902	    6.042	    4.440
 2009	    10	     4	    0.000	     13.347	     24.995	     77.520	      3.125	     23.954	    3.263	    5.686	    6.413	    4.878
 2009	    10	     5	    7.138	     17.733	     30.362	     75.131	      2.667	     17.319	    3.680	    5.298	    5.134	    3.992
 2009	    10	     6	   18.172	     16.779	     24.039	     82.572	      1.415	     10.148	    2.236	    2.770	    3.092	    2.136
 2009	    10	     7	    0.599	     14.190	     18.464	     83.401	      2.460	      9.070	    0.924	    2.165	    2.670	    1.705
 2009	    10	     8	    0.006	     11.626	     17.746	     74.724	      2.066	     19.231	    2.470	    3.675	    4.842	    3.441
 2009	    10	     9	    1.269	     10.524	     20.074	     76.312	      2.038	     21.873	    2.628	    4.484	    5.499	    3.988
 2009	    10	    10	    0.000	     12.502	     23.364	     72.985	      3.373	     25.913	    3.231	    5.674	    6.756	    5.100
 2009	    10	    11	    1.487	     15.131	     27.188	     73.065	      3.102	     18.802	    3.068	    5.261	    5.330	    4.035
 2009	    10	    12	   26.092	     14.294	     20.718	     82.476	      1.131	     14.419	    2.560	    3.230	    3.988	    2.804
 2009	    10	    13	    0.871	     11.110	     23.893	     69.359	      1.020	     26.738	    3.377	    5.696	    6.906	    5.199
 2009	    10	    14	    1.186	     13.575	     27.100	     76.113	      1.525	     22.182	    3.697	    5.459	    6.121	    4.660
 2009	    10	    15	    8.991	     14.164	     19.546	     87.903	      2.550	      6.381	    1.421	    1.965	    2.073	    1.218
 2009	    10	    16	    1.410	     10.622	     17.324	     70.061	      2.049	     14.411	    2.368	    3.018	    3.734	    2.522
 2009	    10	    17	    0.019	     13.018	     21.922	     76.933	      2.491	     17.663	    2.168	    4.092	    4.760	    3.431
 2009	    10	    18	    0.167	     14.457	     22.499	     82.786	      1.539	     21.581	    2.734	    4.645	    5.797	    4.312
 2009	    10	    19	    0.147	     15.225	     25.759	     81.170	      2.383	     22.728	    3.369	    5.423	    6.287	    4.794
 2009	    10	    20	    0.044	     16.717	     24.823	     76.026	      1.278	     25.782	    3.878	    5.622	    7.096	    5.477
 2009	    10	    21	    0.051	     13.839	     23.134	     77.489	      1.931	     18.742	    2.705	    4.350	    5.113	    3.746
 2009	    10	    22	    1.557	     16.558	     21.808	     84.180	      1.903	     12.200	    1.383	    2.914	    3.568	    2.485
 2009	    10	    23	    0.021	     14.487	     27.173	     75.608	      2.062	     26.739	    3.670	    6.359	    7.352	    5.689
 2009	    10	    24	    6.558	     16.896	     23.409	     87.009	      1.395	      7.761	    1.703	    2.288	    2.502	    1.622
