CABra ID  	 697
ANA ID    	 60477400
Longitude 	 -47.879   	 dd
Latitude  	 -15.713   	 dd
Area      	 233.39    	 km²
Elevation 	 1166.24   	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 2007	     2	     1	      6.720	          1
 2007	     2	     2	      6.469	          1
 2007	     2	     3	      7.061	          1
 2007	     2	     4	     12.116	          1
 2007	     2	     5	     10.487	          1
 2007	     2	     6	      9.133	          1
 2007	     2	     7	     10.587	          1
 2007	     2	     8	     10.487	          1
 2007	     2	     9	      9.228	          1
 2007	     2	    10	      7.320	          1
 2007	     2	    11	      6.552	          1
 2007	     2	    12	      6.221	          1
 2007	     2	    13	      7.938	          1
 2007	     2	    14	     16.665	          1
 2007	     2	    15	     10.290	          1
 2007	     2	    16	      9.705	          1
 2007	     2	    17	      8.118	          1
 2007	     2	    18	      8.574	          1
 2007	     2	    19	     11.701	          1
 2007	     2	    20	     15.852	          1
 2007	     2	    21	     13.393	          1
 2007	     2	    22	     10.487	          1
 2007	     2	    23	      9.039	          1
 2007	     2	    24	      7.938	          1
 2007	     2	    25	      8.574	          1
 2007	     2	    26	      7.320	          1
 2007	     2	    27	      7.147	          1
 2007	     2	    28	      8.852	          1
 2007	     3	     1	      7.983	          1
 2007	     3	     2	      6.594	          1
 2007	     3	     3	      6.058	          1
 2007	     3	     4	      5.499	          1
 2007	     3	     5	      6.180	          1
 2007	     3	     6	      6.720	          1
 2007	     3	     7	      5.304	          1
 2007	     3	     8	      4.587	          1
 2007	     3	     9	      3.703	          1
 2007	     3	    10	      4.225	          1
 2007	     3	    11	      4.014	          1
 2007	     3	    12	      3.737	          1
 2007	     3	    13	      3.206	          1
 2007	     3	    14	      2.828	          1
 2007	     3	    15	      3.015	          1
 2007	     3	    16	      3.501	          1
 2007	     3	    17	      3.737	          1
 2007	     3	    18	      3.806	          1
 2007	     3	    19	      3.806	          1
 2007	     3	    20	      3.635	          1
 2007	     3	    21	      3.369	          1
 2007	     3	    22	      3.271	          1
 2007	     3	    23	      3.015	          1
 2007	     3	    24	      2.952	          1
 2007	     3	    25	      2.767	          1
 2007	     3	    26	      3.015	          1
 2007	     3	    27	      2.736	          1
 2007	     3	    28	      2.208	          1
 2007	     3	    29	      1.960	          1
 2007	     3	    30	      1.697	          1
 2007	     3	    31	      2.293	          1
 2007	     4	     1	      2.069	          1
 2007	     4	     2	      2.380	          1
 2007	     4	     3	      1.596	          1
 2007	     4	     4	      2.293	          1
 2007	     4	     5	      1.960	          1
 2007	     4	     6	      1.933	          1
 2007	     4	     7	      2.322	          1
 2007	     4	     8	      2.293	          1
 2007	     4	     9	      3.703	          1
 2007	     4	    10	      3.015	          1
 2007	     4	    11	      2.526	          1
 2007	     4	    12	      2.322	          1
 2007	     4	    13	      2.497	          1
 2007	     4	    14	      1.960	          1
 2007	     4	    15	      1.960	          1
 2007	     4	    16	      1.906	          1
 2007	     4	    17	      1.906	          1
 2007	     4	    18	      2.767	          1
 2007	     4	    19	      3.078	          1
 2007	     4	    20	      2.797	          1
 2007	     4	    21	      2.526	          1
 2007	     4	    22	      2.526	          1
 2007	     4	    23	      2.409	          1
 2007	     4	    24	      2.467	          1
 2007	     4	    25	      2.293	          1
 2007	     4	    26	      2.042	          1
 2007	     4	    27	      1.960	          1
 2007	     4	    28	      1.960	          1
 2007	     4	    29	      1.853	          1
 2007	     4	    30	      1.749	          1
 2007	     5	     1	      1.749	          1
 2007	     5	     2	      1.723	          1
 2007	     5	     3	      1.697	          1
 2007	     5	     4	      1.472	          1
 2007	     5	     5	      1.400	          1
 2007	     5	     6	      1.353	          1
 2007	     5	     7	      1.400	          1
 2007	     5	     8	      1.400	          1
 2007	     5	     9	      2.497	          1
 2007	     5	    10	      3.336	          1
 2007	     5	    11	      1.960	          1
 2007	     5	    12	      1.933	          1
 2007	     5	    13	      1.853	          1
 2007	     5	    14	      1.749	          1
 2007	     5	    15	      1.749	          1
 2007	     5	    16	      1.749	          1
 2007	     5	    17	      2.353	          1
 2007	     5	    18	      2.353	          1
 2007	     5	    19	      2.286	          1
 2007	     5	    20	      2.286	          1
 2007	     5	    21	      2.220	          1
 2007	     5	    22	      2.220	          1
 2007	     5	    23	      2.220	          1
 2007	     5	    24	      2.286	          1
 2007	     5	    25	      2.353	          1
 2007	     5	    26	      2.353	          1
 2007	     5	    27	      1.462	          1
 2007	     5	    28	      1.462	          1
 2007	     5	    29	      1.614	          1
 2007	     5	    30	      2.023	          1
 2007	     5	    31	      2.088	          1
 2007	     6	     1	      2.023	          1
 2007	     6	     2	      1.343	          1
 2007	     6	     3	      1.141	          1
 2007	     6	     4	      0.788	          1
 2007	     6	     5	      0.840	          1
 2007	     6	     6	      0.894	          1
 2007	     6	     7	      1.113	          1
 2007	     6	     8	      1.057	          1
 2007	     6	     9	      1.057	          1
 2007	     6	    10	      1.256	          1
 2007	     6	    11	      1.895	          1
 2007	     6	    12	      1.959	          1
 2007	     6	    13	      1.959	          1
 2007	     6	    14	      1.343	          1
 2007	     6	    15	      0.563	          1
 2007	     6	    16	      0.947	          1
 2007	     6	    17	      1.113	          1
 2007	     6	    18	      0.894	          1
 2007	     6	    19	      0.894	          1
 2007	     6	    20	      0.894	          1
 2007	     6	    21	      0.894	          1
 2007	     6	    22	      0.894	          1
 2007	     6	    23	      1.170	          1
 2007	     6	    24	      1.343	          1
 2007	     6	    25	      1.583	          1
 2007	     6	    26	      1.769	          1
 2007	     6	    27	      1.769	          1
 2007	     6	    28	      1.832	          1
 2007	     6	    29	      1.769	          1
 2007	     6	    30	      1.343	          1
 2007	     7	     1	      1.343	          1
 2007	     7	     2	      0.894	          1
 2007	     7	     3	      0.840	          1
 2007	     7	     4	      0.840	          1
 2007	     7	     5	      0.788	          1
 2007	     7	     6	      0.788	          1
 2007	     7	     7	      0.788	          1
 2007	     7	     8	      0.788	          1
 2007	     7	     9	      0.788	          1
 2007	     7	    10	      0.788	          1
 2007	     7	    11	      0.737	          1
 2007	     7	    12	      0.737	          1
 2007	     7	    13	      0.737	          1
 2007	     7	    14	      1.085	          1
 2007	     7	    15	      1.343	          1
 2007	     7	    16	      1.583	          1
 2007	     7	    17	      1.583	          1
 2007	     7	    18	      1.402	          1
 2007	     7	    19	      1.198	          1
 2007	     7	    20	      0.788	          1
 2007	     7	    21	      0.788	          1
 2007	     7	    22	      0.788	          1
 2007	     7	    23	      1.002	          1
 2007	     7	    24	      0.788	          1
 2007	     7	    25	      0.788	          1
 2007	     7	    26	      0.788	          1
 2007	     7	    27	      0.788	          1
 2007	     7	    28	      1.522	          1
 2007	     7	    29	      1.583	          1
 2007	     7	    30	      1.583	          1
 2007	     7	    31	      0.788	          1
 2007	     8	     1	      0.686	          1
 2007	     8	     2	      0.686	          1
 2007	     8	     3	      0.737	          1
 2007	     8	     4	      0.737	          1
 2007	     8	     5	      0.737	          1
 2007	     8	     6	      0.737	          1
 2007	     8	     7	      0.737	          1
 2007	     8	     8	      0.686	          1
 2007	     8	     9	      0.686	          1
 2007	     8	    10	      0.686	          1
 2007	     8	    11	      0.686	          1
 2007	     8	    12	      0.686	          1
 2007	     8	    13	      0.686	          1
 2007	     8	    14	      0.686	          1
 2007	     8	    15	      0.686	          1
 2007	     8	    16	      0.686	          1
 2007	     8	    17	      0.686	          1
 2007	     8	    18	      0.686	          1
 2007	     8	    19	      0.686	          1
 2007	     8	    20	      0.686	          1
 2007	     8	    21	      0.686	          1
 2007	     8	    22	      0.686	          1
 2007	     8	    23	      0.686	          1
 2007	     8	    24	      0.686	          1
 2007	     8	    25	      0.686	          1
 2007	     8	    26	      0.686	          1
 2007	     8	    27	      0.686	          1
 2007	     8	    28	      0.686	          1
 2007	     8	    29	      0.686	          1
 2007	     8	    30	      0.686	          1
 2007	     8	    31	      0.686	          1
 2007	     9	     1	      0.636	          1
 2007	     9	     2	      0.636	          1
 2007	     9	     3	      0.636	          1
 2007	     9	     4	      0.587	          1
 2007	     9	     5	      0.587	          1
 2007	     9	     6	      0.587	          1
 2007	     9	     7	      0.587	          1
 2007	     9	     8	      0.587	          1
 2007	     9	     9	      0.587	          1
 2007	     9	    10	      0.587	          1
 2007	     9	    11	      0.587	          1
 2007	     9	    12	      0.401	          1
 2007	     9	    13	      0.401	          1
 2007	     9	    14	      0.401	          1
 2007	     9	    15	      0.401	          1
 2007	     9	    16	      0.401	          1
 2007	     9	    17	      0.401	          1
 2007	     9	    18	      0.401	          1
 2007	     9	    19	      0.401	          1
 2007	     9	    20	      0.401	          1
 2007	     9	    21	      0.401	          1
 2007	     9	    22	      0.401	          1
 2007	     9	    23	      0.401	          1
 2007	     9	    24	      0.401	          1
 2007	     9	    25	      0.401	          1
 2007	     9	    26	      0.401	          1
 2007	     9	    27	      0.401	          1
 2007	     9	    28	      0.401	          1
 2007	     9	    29	      0.401	          1
 2007	     9	    30	      0.401	          1
 2007	    10	     1	      0.492	          1
 2007	    10	     2	      0.492	          1
 2007	    10	     3	      0.539	          1
 2007	    10	     4	      0.446	          1
 2007	    10	     5	      0.446	          1
 2007	    10	     6	      0.492	          1
 2007	    10	     7	      0.686	          1
 2007	    10	     8	      0.788	          1
 2007	    10	     9	      0.686	          1
 2007	    10	    10	      0.788	          1
 2007	    10	    11	      1.002	          1
 2007	    10	    12	      1.002	          1
 2007	    10	    13	      1.227	          1
