CABra ID  	 697
ANA ID    	 60477400
Longitude 	 -47.879   	 dd
Latitude  	 -15.713   	 dd
Area      	 233.39    	 km²
Elevation 	 1166.24   	 m
 
p_ens, tmin_ens, tmax_ens, rh_ens, wnd_ens and srad_ens product are derived from the ENSEMBLE dataset
et_ens product is derived from the GLEAM dataset
pet_hg was estimated by Penman-Monteith method
pet_pm was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ens	   tmin_ens	   tmax_ens	     rh_ens	    wnd_ens	   srad_ens	   et_ens	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1997	     7	    13	    0.000	     12.309	     26.147	     56.580	      0.938	     18.626	    1.879	    4.535	    5.194	    3.799
 1997	     7	    14	    0.000	     13.655	     26.460	     55.281	      1.031	     18.387	    1.897	    4.535	    5.203	    3.834
 1997	     7	    15	    0.000	     13.913	     26.296	     58.095	      1.546	     18.789	    1.839	    4.749	    5.310	    3.923
 1997	     7	    16	    0.000	     13.805	     25.535	     57.281	      1.479	     18.552	    1.656	    4.591	    5.216	    3.829
 1997	     7	    17	    0.000	     12.970	     24.660	     60.853	      1.695	     15.846	    1.607	    4.112	    4.480	    3.196
 1997	     7	    18	    0.001	     12.946	     25.134	     60.053	      2.307	     17.782	    1.467	    4.667	    4.977	    3.608
 1997	     7	    19	    0.000	     12.967	     23.868	     55.280	      1.818	     19.090	    1.656	    4.564	    5.249	    3.808
 1997	     7	    20	    0.001	     14.104	     24.380	     60.442	      1.575	     15.776	    1.430	    3.978	    4.498	    3.219
 1997	     7	    21	    0.095	     14.375	     24.966	     60.132	      1.101	     15.764	    1.366	    3.918	    4.525	    3.253
 1997	     7	    22	    0.071	     13.832	     25.426	     58.845	      0.968	     15.969	    1.400	    3.976	    4.574	    3.292
 1997	     7	    23	    0.000	     14.033	     25.121	     57.303	      2.370	     18.228	    1.649	    4.675	    5.140	    3.753
 1997	     7	    24	    0.000	     13.852	     24.008	     56.096	      2.921	     19.304	    1.682	    4.737	    5.356	    3.905
 1997	     7	    25	    0.000	     13.484	     23.071	     62.624	      2.832	     18.369	    1.559	    4.432	    5.072	    3.650
 1997	     7	    26	    0.000	     12.609	     22.898	     56.093	      2.186	     18.652	    1.505	    4.430	    5.098	    3.653
 1997	     7	    27	    0.000	     13.084	     22.523	     56.084	      1.844	     15.137	    1.208	    3.738	    4.254	    2.968
 1997	     7	    28	    0.000	     12.042	     23.049	     54.596	      1.672	     19.153	    1.603	    4.483	    5.204	    3.729
 1997	     7	    29	    0.000	     12.726	     24.170	     54.203	      1.504	     18.067	    1.437	    4.395	    5.020	    3.607
 1997	     7	    30	    0.000	     12.522	     25.609	     57.195	      1.435	     16.831	    1.457	    4.358	    4.763	    3.418
 1997	     7	    31	    0.000	     13.919	     26.647	     52.603	      1.335	     17.800	    1.589	    4.571	    5.101	    3.734
 1997	     8	     1	    0.000	     12.286	     27.530	     48.413	      1.335	     20.436	    1.457	    5.212	    5.744	    4.244
 1997	     8	     2	    0.000	     12.903	     27.874	     44.264	      1.222	     20.491	    1.461	    5.200	    5.803	    4.310
 1997	     8	     3	    0.000	     13.168	     28.141	     45.152	      1.352	     20.582	    1.471	    5.301	    5.853	    4.359
 1997	     8	     4	    0.000	     12.848	     27.804	     43.533	      1.399	     20.398	    1.465	    5.255	    5.778	    4.283
 1997	     8	     5	    0.000	     14.611	     26.422	     45.197	      2.329	     20.681	    1.458	    5.280	    5.871	    4.365
 1997	     8	     6	    0.000	     15.487	     25.473	     55.305	      2.686	     20.399	    1.461	    5.046	    5.798	    4.301
 1997	     8	     7	    0.001	     14.512	     26.151	     56.458	      2.075	     19.772	    1.456	    5.033	    5.626	    4.153
 1997	     8	     8	    0.000	     14.542	     26.717	     52.633	      1.218	     20.408	    1.459	    5.008	    5.817	    4.320
 1997	     8	     9	    0.276	     14.669	     24.946	     63.112	      1.814	     17.036	    1.237	    4.316	    4.891	    3.529
 1997	     8	    10	    0.015	     12.767	     23.988	     60.402	      2.903	     18.573	    1.156	    4.740	    5.165	    3.701
 1997	     8	    11	    0.000	     12.652	     25.727	     54.293	      2.047	     19.772	    1.368	    5.075	    5.535	    4.028
 1997	     8	    12	    0.000	     14.445	     26.647	     50.431	      1.312	     18.146	    1.267	    4.624	    5.235	    3.833
 1997	     8	    13	    0.000	     15.583	     27.008	     48.175	      1.871	     18.736	    1.359	    4.884	    5.448	    4.035
 1997	     8	    14	    0.000	     15.100	     25.818	     42.953	      2.430	     21.514	    1.335	    5.303	    6.102	    4.534
 1997	     8	    15	    0.000	     13.305	     25.525	     42.360	      2.648	     21.932	    1.256	    5.488	    6.112	    4.496
 1997	     8	    16	    0.000	     14.322	     25.451	     46.209	      2.454	     21.934	    1.268	    5.366	    6.161	    4.553
 1997	     8	    17	    0.000	     13.692	     25.938	     46.984	      2.039	     21.836	    1.277	    5.403	    6.131	    4.524
 1997	     8	    18	    0.000	     14.496	     26.518	     48.891	      2.273	     21.942	    1.313	    5.526	    6.227	    4.630
 1997	     8	    19	    0.000	     14.062	     26.689	     49.365	      2.216	     21.809	    1.301	    5.553	    6.183	    4.586
 1997	     8	    20	    0.000	     14.954	     27.327	     44.210	      2.022	     21.982	    1.270	    5.594	    6.302	    4.715
 1997	     8	    21	    0.000	     13.877	     27.983	     39.262	      1.429	     21.716	    1.180	    5.522	    6.215	    4.632
 1997	     8	    22	    0.000	     13.636	     28.311	     36.689	      1.644	     22.400	    1.194	    5.785	    6.401	    4.784
 1997	     8	    23	    0.000	     14.377	     28.897	     33.715	      1.281	     22.479	    1.169	    5.718	    6.487	    4.883
 1997	     8	    24	    0.000	     14.479	     30.387	     35.994	      0.540	     22.170	    1.208	    5.461	    6.479	    4.913
 1997	     8	    25	    0.000	     16.302	     29.868	     44.562	      1.445	     20.053	    1.155	    5.383	    5.962	    4.516
 1997	     8	    26	    0.092	     17.945	     30.123	     40.571	      1.777	     20.896	    1.215	    5.614	    6.270	    4.815
 1997	     8	    27	    0.188	     17.378	     28.816	     44.618	      2.667	     22.295	    1.165	    5.907	    6.580	    5.022
 1997	     8	    28	    0.000	     15.900	     27.273	     43.698	      2.495	     23.134	    1.144	    5.831	    6.668	    5.019
 1997	     8	    29	    0.000	     14.516	     26.851	     43.351	      2.371	     23.130	    1.082	    5.826	    6.581	    4.903
 1997	     8	    30	    0.000	     15.303	     27.000	     40.405	      2.621	     23.138	    1.084	    5.849	    6.632	    4.964
 1997	     8	    31	    0.000	     15.063	     26.898	     35.815	      2.328	     23.357	    1.031	    5.831	    6.675	    4.989
 1997	     9	     1	    0.000	     13.918	     27.220	     35.037	      2.009	     23.103	    0.999	    5.847	    6.570	    4.883
 1997	     9	     2	    0.000	     13.525	     27.631	     36.293	      1.542	     23.612	    1.005	    5.887	    6.706	    4.991
 1997	     9	     3	    0.000	     14.090	     29.171	     36.639	      1.003	     23.221	    1.006	    5.802	    6.709	    5.043
 1997	     9	     4	    0.000	     15.363	     30.168	     35.939	      1.039	     23.345	    1.042	    5.937	    6.852	    5.216
 1997	     9	     5	    0.000	     16.438	     31.211	     35.633	      0.758	     20.428	    0.738	    5.301	    6.140	    4.683
 1997	     9	     6	    0.000	     17.505	     32.584	     34.561	      0.938	     23.089	    1.040	    6.067	    6.987	    5.449
 1997	     9	     7	    0.000	     17.937	     32.380	     34.756	      1.503	     23.458	    0.990	    6.373	    7.104	    5.551
 1997	     9	     8	    0.000	     17.642	     32.126	     37.414	      0.890	     19.943	    0.694	    5.336	    6.086	    4.689
 1997	     9	     9	    0.000	     20.297	     31.728	     50.344	      1.260	     19.587	    1.243	    5.293	    6.065	    4.727
 1997	     9	    10	    0.358	     19.493	     31.812	     53.928	      1.434	     17.763	    1.315	    5.034	    5.519	    4.251
 1997	     9	    11	    4.890	     18.890	     29.881	     57.291	      0.957	     17.418	    1.021	    4.600	    5.352	    4.047
 1997	     9	    12	    1.252	     19.020	     31.416	     56.553	      1.464	     18.447	    2.325	    5.163	    5.691	    4.371
 1997	     9	    13	    2.916	     19.693	     30.436	     56.615	      2.052	     21.064	    2.391	    5.675	    6.428	    4.973
 1997	     9	    14	    0.272	     19.835	     31.610	     47.831	      0.827	     21.968	    1.738	    5.653	    6.736	    5.266
 1997	     9	    15	    0.194	     18.936	     31.617	     49.424	      0.830	     19.481	    0.955	    5.142	    5.993	    4.622
 1997	     9	    16	    0.067	     20.590	     31.109	     53.157	      1.224	     18.372	    0.843	    4.951	    5.715	    4.417
 1997	     9	    17	    0.013	     20.638	     32.072	     51.643	      1.268	     19.827	    0.903	    5.379	    6.167	    4.822
 1997	     9	    18	    1.682	     19.136	     32.499	     55.154	      0.898	     20.125	    0.921	    5.389	    6.216	    4.835
 1997	     9	    19	    7.136	     18.996	     28.295	     65.770	      1.251	     14.959	    2.126	    4.037	    4.640	    3.415
 1997	     9	    20	    3.072	     18.952	     30.132	     63.852	      1.369	     16.931	    2.394	    4.674	    5.235	    3.949
 1997	     9	    21	    7.169	     20.092	     26.291	     75.154	      1.274	     12.918	    1.930	    3.380	    4.064	    2.917
 1997	     9	    22	    5.362	     18.163	     28.902	     67.144	      0.813	     19.504	    3.188	    4.925	    5.893	    4.440
 1997	     9	    23	    3.029	     17.961	     29.858	     66.481	      1.277	     20.690	    3.533	    5.411	    6.250	    4.753
 1997	     9	    24	   18.468	     18.099	     27.658	     74.164	      1.200	     17.477	    3.529	    4.498	    5.296	    3.916
 1997	     9	    25	   17.269	     17.752	     26.183	     78.686	      0.504	     14.061	    2.651	    3.548	    4.320	    3.080
 1997	     9	    26	    8.168	     18.435	     28.788	     69.940	      1.335	     20.568	    3.073	    5.256	    6.200	    4.691
 1997	     9	    27	    1.502	     18.926	     29.843	     61.024	      2.127	     22.441	    2.852	    5.924	    6.784	    5.214
 1997	     9	    28	    0.448	     19.235	     27.826	     60.133	      1.999	     19.715	    2.531	    5.027	    5.962	    4.488
 1997	     9	    29	    0.207	     19.419	     29.385	     58.888	      1.500	     21.516	    2.357	    5.515	    6.529	    5.001
 1997	     9	    30	    2.465	     19.077	     27.095	     70.013	      0.577	     15.840	    2.051	    3.973	    4.868	    3.567
 1997	    10	     1	    0.706	     18.495	     29.722	     64.913	      1.011	     19.939	    2.074	    5.151	    6.065	    4.603
 1997	    10	     2	    0.122	     19.026	     31.061	     58.754	      1.329	     23.971	    2.158	    6.211	    7.279	    5.657
 1997	    10	     3	    1.067	     17.310	     30.003	     56.646	      0.968	     21.039	    1.809	    5.420	    6.340	    4.804
 1997	    10	     4	    0.968	     19.150	     29.678	     58.162	      2.188	     21.958	    2.021	    5.805	    6.660	    5.106
 1997	    10	     5	    0.488	     19.144	     29.667	     60.343	      1.738	     23.976	    2.090	    6.105	    7.229	    5.574
 1997	    10	     6	    0.268	     18.177	     30.808	     49.498	      1.391	     26.224	    2.036	    6.685	    7.872	    6.109
 1997	    10	     7	    0.000	     19.272	     31.343	     43.553	      1.940	     26.407	    1.926	    6.898	    8.005	    6.270
 1997	    10	     8	    0.000	     19.319	     30.465	     39.268	      2.936	     27.241	    1.778	    7.068	    8.203	    6.406
 1997	    10	     9	    0.000	     17.997	     29.119	     43.639	      3.003	     27.471	    1.676	    6.931	    8.129	    6.258
 1997	    10	    10	    0.000	     16.202	     29.855	     40.900	      2.047	     27.538	    1.596	    7.054	    8.091	    6.193
 1997	    10	    11	    0.000	     17.170	     31.269	     40.132	      1.346	     27.558	    1.575	    7.041	    8.226	    6.378
 1997	    10	    12	    0.000	     17.821	     32.927	     37.076	      1.113	     26.478	    1.490	    6.932	    8.036	    6.296
 1997	    10	    13	    0.000	     18.757	     33.381	     38.422	      1.351	     23.211	    1.249	    6.388	    7.152	    5.608
 1997	    10	    14	    0.000	     19.798	     33.152	     41.574	      1.192	     22.383	    1.250	    6.071	    6.944	    5.458
 1997	    10	    15	    0.001	     20.046	     32.962	     39.582	      1.173	     22.780	    1.048	    6.117	    7.063	    5.559
 1997	    10	    16	    6.127	     21.366	     31.157	     59.410	      2.106	     19.384	    2.061	    5.368	    6.061	    4.704
 1997	    10	    17	    7.063	     18.457	     29.318	     72.738	      0.917	     19.575	    3.010	    5.020	    5.963	    4.495
 1997	    10	    18	   15.075	     18.930	     26.092	     79.107	      0.876	     12.943	    1.542	    3.377	    4.061	    2.874
 1997	    10	    19	   11.006	     19.224	     25.902	     81.039	      1.667	     12.679	    1.152	    3.404	    3.992	    2.819
 1997	    10	    20	    7.585	     18.789	     25.468	     78.038	      2.325	     14.147	    2.158	    3.716	    4.373	    3.111
 1997	    10	    21	   10.676	     18.339	     25.853	     82.895	      1.503	     14.302	    2.700	    3.741	    4.412	    3.143
 1997	    10	    22	    7.519	     18.939	     26.480	     80.411	      0.999	     14.551	    2.757	    3.751	    4.511	    3.247
 1997	    10	    23	    1.535	     18.306	     28.693	     74.201	      1.314	     22.733	    3.197	    5.693	    6.819	    5.171
 1997	    10	    24	    5.134	     17.724	     27.816	     79.586	      1.041	     18.998	    2.636	    4.811	    5.732	    4.245
 1997	    10	    25	    4.813	     17.998	     28.859	     74.498	      1.533	     23.175	    2.232	    5.858	    6.937	    5.263
 1997	    10	    26	    1.038	     18.234	     28.887	     73.597	      1.387	     21.866	    3.243	    5.565	    6.585	    4.981
 1997	    10	    27	    4.949	     18.514	     29.014	     69.221	      1.057	     22.355	    3.107	    5.598	    6.739	    5.118
 1997	    10	    28	    7.038	     17.436	     29.235	     70.541	      0.550	     23.269	    2.197	    5.690	    6.956	    5.272
 1997	    10	    29	    3.770	     18.772	     30.610	     73.379	      0.844	     22.746	    4.069	    5.781	    6.924	    5.324
 1997	    10	    30	   12.673	     19.086	     28.815	     74.183	      0.657	     21.058	    4.133	    5.218	    6.393	    4.843
 1997	    10	    31	    4.084	     18.433	     28.271	     73.403	      1.420	     22.290	    3.644	    5.568	    6.690	    5.052
 1997	    11	     1	    5.129	     19.005	     29.256	     71.608	      1.211	     24.285	    2.893	    6.037	    7.315	    5.609
 1997	    11	     2	    0.315	     18.380	     30.256	     57.703	      1.226	     26.667	    2.779	    6.668	    8.004	    6.187
 1997	    11	     3	    0.000	     18.053	     31.243	     48.908	      0.639	     27.704	    2.687	    6.834	    8.332	    6.477
 1997	    11	     4	    0.000	     18.901	     32.599	     48.271	      0.792	     28.561	    2.689	    7.205	    8.692	    6.851
 1997	    11	     5	    0.000	     19.323	     31.857	     44.409	      1.661	     28.632	    2.618	    7.375	    8.697	    6.843
 1997	    11	     6	    0.000	     18.576	     31.158	     44.896	      1.738	     28.966	    2.442	    7.379	    8.716	    6.807
 1997	    11	     7	    0.000	     18.855	     31.996	     48.108	      1.278	     28.870	    2.311	    7.358	    8.749	    6.873
 1997	    11	     8	    0.188	     20.015	     32.004	     52.135	      0.922	     23.884	    1.902	    6.167	    7.361	    5.763
 1997	    11	     9	    3.059	     20.700	     30.249	     60.011	      0.774	     17.093	    2.441	    4.490	    5.366	    4.074
 1997	    11	    10	    6.385	     19.293	     29.426	     69.903	      1.089	     22.012	    2.240	    5.564	    6.697	    5.111
 1997	    11	    11	   11.401	     19.381	     28.639	     74.070	      1.448	     20.958	    2.650	    5.320	    6.375	    4.827
 1997	    11	    12	    5.226	     19.043	     28.078	     76.952	      1.326	     17.990	    2.773	    4.656	    5.514	    4.098
 1997	    11	    13	   11.526	     18.080	     27.444	     77.663	      0.990	     19.925	    3.916	    4.947	    5.996	    4.452
 1997	    11	    14	   19.308	     18.239	     26.043	     85.477	      0.682	     16.413	    2.630	    4.068	    4.997	    3.611
 1997	    11	    15	    7.762	     17.576	     26.139	     82.557	      1.522	     17.863	    3.157	    4.499	    5.372	    3.902
 1997	    11	    16	   10.632	     17.454	     26.429	     76.301	      1.404	     20.072	    3.892	    4.945	    5.976	    4.394
 1997	    11	    17	    1.050	     18.436	     27.571	     67.284	      1.458	     24.108	    3.648	    5.839	    7.170	    5.418
 1997	    11	    18	   12.691	     18.158	     26.842	     75.335	      0.985	     20.458	    3.497	    4.992	    6.125	    4.541
 1997	    11	    19	   11.772	     17.417	     26.277	     82.169	      0.920	     16.805	    3.125	    4.220	    5.085	    3.670
 1997	    11	    20	   18.465	     17.909	     26.845	     78.718	      0.344	     17.586	    3.632	    4.303	    5.331	    3.892
 1997	    11	    21	    9.687	     17.492	     27.538	     78.621	      0.926	     20.414	    3.911	    5.056	    6.113	    4.533
 1997	    11	    22	    7.620	     18.435	     27.863	     79.836	      0.707	     20.600	    3.892	    5.068	    6.213	    4.646
 1997	    11	    23	    6.272	     18.040	     28.151	     75.300	      0.915	     20.717	    4.232	    5.164	    6.241	    4.667
 1997	    11	    24	    4.382	     19.006	     29.195	     71.394	      0.915	     21.803	    4.390	    5.469	    6.621	    5.032
 1997	    11	    25	    5.976	     18.890	     28.041	     77.355	      1.316	     19.991	    3.791	    5.056	    6.068	    4.544
 1997	    11	    26	   13.657	     18.514	     27.913	     75.079	      0.502	     19.529	    3.427	    4.808	    5.922	    4.412
 1997	    11	    27	    3.760	     18.718	     26.523	     83.187	      0.899	     16.591	    3.732	    4.164	    5.076	    3.694
 1997	    11	    28	   10.144	     19.213	     27.891	     77.557	      1.373	     19.857	    3.950	    5.007	    6.038	    4.523
 1997	    11	    29	    9.349	     19.102	     22.121	     88.394	      1.801	      9.631	    1.517	    2.410	    3.118	    2.038
 1997	    11	    30	    8.805	     18.733	     25.162	     83.531	      2.429	     16.909	    3.357	    4.174	    5.125	    3.702
 1997	    12	     1	    2.105	     18.733	     25.102	     84.064	      2.326	     17.007	    3.200	    4.178	    5.149	    3.720
 1997	    12	     2	    4.107	     18.593	     24.513	     84.551	      2.743	     14.407	    2.670	    3.653	    4.428	    3.123
 1997	    12	     3	    0.923	     18.691	     25.431	     82.812	      1.832	     12.697	    1.839	    3.414	    3.988	    2.788
 1997	    12	     4	   13.699	     17.876	     27.456	     77.414	      1.577	     20.400	    4.323	    5.150	    6.123	    4.547
 1997	    12	     5	    3.084	     18.939	     25.541	     83.558	      1.617	     13.765	    2.130	    3.587	    4.287	    3.036
 1997	    12	     6	   11.402	     18.656	     27.607	     80.680	      0.474	     17.840	    3.713	    4.428	    5.450	    4.022
 1997	    12	     7	   11.077	     19.457	     25.996	     82.686	      1.049	     15.994	    3.340	    3.992	    4.921	    3.570
 1997	    12	     8	   10.528	     19.232	     26.251	     81.775	      0.756	     16.068	    3.579	    4.008	    4.942	    3.588
 1997	    12	     9	    3.616	     19.385	     28.392	     75.897	      0.905	     19.414	    3.389	    4.891	    5.938	    4.458
 1997	    12	    10	    6.869	     19.000	     25.742	     84.161	      0.669	     13.235	    2.448	    3.388	    4.148	    2.928
 1997	    12	    11	   17.226	     19.186	     24.952	     83.813	      0.893	     11.689	    1.679	    3.043	    3.716	    2.567
 1997	    12	    12	    8.741	     18.639	     25.543	     80.638	      1.971	     16.840	    2.819	    4.208	    5.115	    3.700
 1997	    12	    13	    6.647	     17.785	     25.450	     81.526	      1.631	     15.586	    2.384	    3.991	    4.747	    3.384
 1997	    12	    14	    2.442	     17.848	     27.187	     78.579	      0.940	     19.638	    3.595	    4.864	    5.905	    4.361
 1997	    12	    15	    8.401	     18.317	     27.661	     80.658	      1.427	     18.807	    3.940	    4.823	    5.709	    4.225
 1997	    12	    16	   10.088	     19.227	     26.222	     83.481	      0.774	     16.045	    2.842	    4.003	    4.935	    3.581
 1997	    12	    17	   23.253	     18.818	     24.314	     86.837	      1.073	     12.314	    1.642	    3.144	    3.866	    2.670
 1997	    12	    18	    9.732	     17.724	     24.818	     85.127	      1.876	     13.066	    2.781	    3.479	    4.053	    2.812
 1997	    12	    19	   12.158	     17.893	     26.265	     76.384	      1.872	     16.615	    2.815	    4.316	    5.052	    3.650
 1997	    12	    20	    0.495	     17.035	     27.831	     74.444	      1.794	     25.884	    4.615	    6.319	    7.608	    5.736
 1997	    12	    21	    1.469	     18.050	     28.398	     70.381	      2.018	     26.132	    4.869	    6.437	    7.757	    5.905
 1997	    12	    22	    1.726	     18.742	     28.627	     69.813	      1.953	     25.770	    4.594	    6.360	    7.702	    5.888
 1997	    12	    23	    0.389	     18.654	     29.074	     63.398	      1.152	     27.101	    4.435	    6.594	    8.093	    6.219
 1997	    12	    24	    0.000	     17.919	     30.421	     58.183	      1.243	     29.070	    4.949	    7.202	    8.680	    6.720
 1997	    12	    25	    0.014	     18.560	     30.189	     61.198	      1.153	     25.820	    4.030	    6.473	    7.782	    5.998
 1997	    12	    26	    1.827	     18.992	     29.038	     69.901	      0.815	     23.203	    4.317	    5.728	    7.012	    5.344
 1997	    12	    27	   14.845	     18.420	     27.317	     78.718	      0.803	     14.999	    2.892	    3.895	    4.652	    3.360
 1997	    12	    28	    3.862	     18.679	     27.470	     77.902	      1.087	     23.161	    4.198	    5.602	    6.921	    5.214
 1997	    12	    29	    7.025	     17.812	     28.828	     73.818	      0.644	     23.628	    4.752	    5.769	    7.070	    5.351
 1997	    12	    30	    1.664	     16.996	     28.421	     69.481	      1.384	     22.911	    4.620	    5.766	    6.817	    5.112
 1997	    12	    31	    0.439	     18.519	     28.717	     69.897	      1.303	     24.051	    4.308	    5.961	    7.215	    5.487
 1998	     1	     1	    1.630	     19.010	     29.689	     65.873	      1.077	     24.830	    4.115	    6.183	    7.500	    5.765
 1998	     1	     2	    0.482	     19.088	     30.584	     56.164	      1.158	     28.733	    4.824	    7.113	    8.657	    6.748
 1998	     1	     3	    0.024	     17.812	     30.636	     61.340	      0.707	     26.362	    4.340	    6.521	    7.920	    6.102
 1998	     1	     4	    0.170	     19.460	     31.044	     57.159	      0.735	     26.307	    4.203	    6.553	    8.004	    6.238
 1998	     1	     5	    2.747	     19.981	     29.850	     67.898	      1.003	     24.701	    3.941	    6.141	    7.514	    5.811
 1998	     1	     6	    1.258	     19.554	     30.026	     71.976	      1.302	     23.245	    4.159	    5.928	    7.087	    5.453
 1998	     1	     7	    7.009	     19.025	     28.320	     79.365	      0.831	     18.983	    3.878	    4.788	    5.803	    4.336
 1998	     1	     8	    7.122	     19.272	     27.902	     81.015	      0.998	     17.963	    4.185	    4.567	    5.514	    4.095
 1998	     1	     9	   14.218	     19.090	     24.601	     85.423	      1.920	     13.955	    2.565	    3.510	    4.322	    3.047
 1998	     1	    10	   12.621	     18.633	     23.888	     87.695	      1.996	     13.122	    2.526	    3.300	    4.070	    2.823
 1998	     1	    11	    9.953	     17.601	     26.988	     77.663	      1.217	     22.681	    4.114	    5.492	    6.719	    5.009
 1998	     1	    12	    4.356	     17.870	     28.095	     77.144	      0.985	     22.316	    4.401	    5.502	    6.677	    5.013
 1998	     1	    13	    3.181	     18.739	     28.559	     77.980	      1.425	     22.334	    4.533	    5.611	    6.737	    5.099
 1998	     1	    14	    5.293	     18.819	     28.389	     72.143	      1.348	     23.483	    4.299	    5.802	    7.055	    5.355
 1998	     1	    15	    2.270	     19.301	     27.984	     76.800	      1.030	     19.442	    3.937	    4.880	    5.930	    4.438
 1998	     1	    16	   21.173	     19.340	     25.684	     83.648	      1.309	     12.933	    2.387	    3.388	    4.072	    2.872
 1998	     1	    17	    6.313	     18.990	     26.048	     81.747	      1.713	     15.730	    3.218	    4.027	    4.836	    3.493
 1998	     1	    18	    8.083	     18.883	     26.280	     83.241	      1.149	     18.055	    3.622	    4.457	    5.477	    4.016
 1998	     1	    19	   14.263	     17.494	     27.279	     82.136	      1.606	     19.541	    3.188	    4.987	    5.867	    4.325
 1998	     1	    20	   53.029	     17.861	     23.904	     85.093	      2.369	     13.617	    2.253	    3.471	    4.182	    2.901
 1998	     1	    21	    6.029	     18.029	     24.768	     80.806	      1.839	     13.660	    1.717	    3.553	    4.218	    2.949
 1998	     1	    22	    7.577	     16.955	     25.760	     81.636	      1.266	     18.636	    3.618	    4.595	    5.548	    4.019
 1998	     1	    23	    8.639	     17.605	     26.389	     83.575	      1.175	     18.505	    3.139	    4.603	    5.557	    4.056
 1998	     1	    24	   10.075	     17.337	     26.308	     84.017	      1.076	     19.104	    3.453	    4.705	    5.707	    4.169
 1998	     1	    25	    2.052	     18.031	     26.662	     81.097	      0.959	     20.933	    4.438	    5.070	    6.244	    4.629
 1998	     1	    26	    5.591	     19.168	     25.943	     81.669	      0.827	     14.079	    2.717	    3.589	    4.385	    3.129
 1998	     1	    27	   12.953	     18.527	     26.843	     83.251	      0.738	     17.628	    3.968	    4.380	    5.363	    3.931
 1998	     1	    28	   14.368	     18.880	     27.181	     83.051	      0.515	     18.400	    4.149	    4.525	    5.598	    4.138
 1998	     1	    29	    9.529	     19.600	     27.898	     79.127	      1.238	     20.350	    4.404	    5.071	    6.189	    4.657
 1998	     1	    30	    4.794	     18.602	     28.615	     74.821	      1.172	     23.431	    4.779	    5.797	    7.037	    5.344
 1998	     1	    31	    2.793	     19.518	     28.193	     75.236	      1.072	     21.679	    4.504	    5.355	    6.568	    4.974
 1998	     2	     1	    5.237	     18.683	     29.314	     70.875	      1.247	     25.640	    4.295	    6.339	    7.690	    5.903
 1998	     2	     2	    0.556	     18.869	     30.266	     64.845	      1.262	     25.842	    4.391	    6.500	    7.800	    6.030
 1998	     2	     3	    0.039	     19.106	     30.572	     66.273	      1.247	     26.167	    4.654	    6.595	    7.918	    6.145
 1998	     2	     4	    0.154	     20.002	     30.502	     66.307	      0.960	     24.996	    4.656	    6.260	    7.622	    5.927
 1998	     2	     5	    2.055	     19.721	     30.658	     64.344	      0.812	     24.774	    4.278	    6.199	    7.552	    5.866
 1998	     2	     6	    2.693	     19.943	     30.690	     68.269	      0.600	     24.281	    4.238	    6.043	    7.421	    5.766
 1998	     2	     7	    1.518	     20.206	     30.514	     68.933	      0.613	     23.562	    4.383	    5.876	    7.218	    5.601
 1998	     2	     8	   10.255	     20.094	     28.513	     81.200	      1.176	     19.539	    3.692	    4.947	    5.996	    4.531
 1998	     2	     9	   15.484	     19.586	     28.694	     78.394	      0.747	     20.665	    3.817	    5.141	    6.300	    4.774
 1998	     2	    10	   10.829	     20.141	     28.560	     79.439	      1.125	     18.860	    3.633	    4.803	    5.806	    4.379
 1998	     2	    11	   17.156	     19.414	     28.484	     80.607	      0.732	     20.227	    4.409	    5.030	    6.163	    4.651
 1998	     2	    12	   20.651	     19.757	     27.344	     82.586	      0.668	     17.938	    4.146	    4.450	    5.498	    4.086
 1998	     2	    13	    9.098	     19.637	     27.221	     82.083	      1.352	     16.568	    2.956	    4.250	    5.110	    3.762
 1998	     2	    14	    9.506	     19.191	     26.343	     85.439	      1.083	     15.494	    3.144	    3.932	    4.778	    3.462
 1998	     2	    15	   14.469	     19.076	     25.861	     85.851	      1.292	     13.307	    1.800	    3.486	    4.165	    2.951
 1998	     2	    16	   15.585	     18.643	     23.574	     87.320	      1.440	     10.721	    1.611	    2.796	    3.416	    2.298
 1998	     2	    17	    9.096	     18.673	     25.666	     87.407	      2.369	     14.628	    2.135	    3.852	    4.509	    3.220
 1998	     2	    18	    8.752	     18.438	     26.543	     85.440	      1.533	     18.322	    3.084	    4.590	    5.532	    4.066
 1998	     2	    19	   12.069	     18.027	     25.611	     81.770	      1.283	     17.126	    2.605	    4.242	    5.164	    3.737
 1998	     2	    20	    2.471	     17.612	     27.878	     77.511	      1.140	     21.622	    3.290	    5.364	    6.451	    4.829
 1998	     2	    21	   14.177	     18.842	     26.721	     81.955	      1.019	     16.763	    3.032	    4.222	    5.122	    3.747
 1998	     2	    22	    4.769	     19.339	     25.120	     85.099	      1.084	     14.857	    3.201	    3.684	    4.574	    3.276
 1998	     2	    23	   11.520	     18.965	     27.091	     82.612	      0.619	     15.277	    2.531	    3.878	    4.725	    3.435
 1998	     2	    24	    6.562	     19.816	     27.389	     81.921	      0.804	     17.099	    3.363	    4.291	    5.261	    3.899
