CABra ID  	 735
ANA ID    	 87400000
Longitude 	 -51.068   	 dd
Latitude  	 -29.963   	 dd
Area      	 1664.71   	 km²
Elevation 	 55.72     	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 2005	     3	    17	     34.184	          1
 2005	     3	    18	     33.363	          1
 2005	     3	    19	     32.549	          1
 2005	     3	    20	     33.773	          1
 2005	     3	    21	     34.803	          1
 2005	     3	    22	     35.844	          1
 2005	     3	    23	     36.895	          1
 2005	     3	    24	     37.531	          1
 2005	     3	    25	     38.170	          1
 2005	     3	    26	     38.598	          1
 2005	     3	    27	     39.459	          1
 2005	     3	    28	     39.243	          1
 2005	     3	    29	     38.598	          1
 2005	     3	    30	     38.170	          1
 2005	     3	    31	     38.170	          1
 2005	     4	     1	     38.813	          1
 2005	     4	     2	     39.028	          1
 2005	     4	     3	     39.459	          1
 2005	     4	     4	     39.892	          1
 2005	     4	     5	     40.544	          1
 2005	     4	     6	     41.200	          1
 2005	     4	     7	     41.639	          1
 2005	     4	     8	     42.079	          1
 2005	     4	     9	     42.079	          1
 2005	     4	    10	     42.743	          1
 2005	     4	    11	     43.410	          1
 2005	     4	    12	     43.857	          1
 2005	     4	    13	     44.305	          1
 2005	     4	    14	     44.530	          1
 2005	     4	    15	     44.755	          1
 2005	     4	    16	     44.755	          1
 2005	     4	    17	     44.755	          1
 2005	     4	    18	     44.755	          1
 2005	     4	    19	     44.755	          1
 2005	     4	    20	     44.530	          1
 2005	     4	    21	     44.305	          1
 2005	     4	    22	     44.305	          1
 2005	     4	    23	     44.081	          1
 2005	     4	    24	     44.755	          1
 2005	     4	    25	     44.755	          1
 2005	     4	    26	     44.755	          1
 2005	     4	    27	     44.305	          1
 2005	     4	    28	     43.857	          1
 2005	     4	    29	     43.410	          1
 2005	     4	    30	     43.188	          1
 2005	     5	     1	     43.410	          1
 2005	     5	     2	     43.857	          1
 2005	     5	     3	     44.305	          1
 2005	     5	     4	     44.755	          1
 2005	     5	     5	     45.207	          1
 2005	     5	     6	     44.981	          1
 2005	     5	     7	     45.886	          1
 2005	     5	     8	     47.778	          1
 2005	     5	     9	     50.027	          1
 2005	     5	    10	     52.344	          1
 2005	     5	    11	     55.340	          1
 2005	     5	    12	     57.818	          1
 2005	     5	    13	     61.671	          1
 2005	     5	    14	     60.368	          1
 2005	     5	    15	     59.084	          1
 2005	     5	    16	     56.570	          1
 2005	     5	    17	     54.128	          1
 2005	     5	    18	     52.934	          1
 2005	     5	    19	     51.758	          1
 2005	     5	    20	     50.599	          1
 2005	     5	    21	     50.599	          1
 2005	     5	    22	     50.599	          1
 2005	     5	    23	     50.599	          1
 2005	     5	    24	     49.458	          1
 2005	     5	    25	     49.458	          1
 2005	     5	    26	     47.227	          1
 2005	     5	    27	     45.659	          1
 2005	     5	    28	     44.755	          1
 2005	     5	    29	     44.305	          1
 2005	     5	    30	     44.305	          1
 2005	     5	    31	     44.305	          1
 2005	     6	     1	     42.743	          1
 2005	     6	     2	     41.200	          1
 2005	     6	     3	     39.675	          1
 2005	     6	     4	     38.170	          1
 2005	     6	     5	     36.684	          1
 2005	     6	     6	     35.218	          1
 2005	     6	     7	     33.773	          1
 2005	     6	     8	     32.549	          1
 2005	     6	     9	     31.142	          1
 2005	     6	    10	     29.755	          1
 2005	     6	    11	     28.389	          1
 2005	     6	    12	     27.045	          1
 2005	     6	    13	     25.723	          1
 2005	     6	    14	     24.423	          1
 2005	     6	    15	     23.146	          1
 2005	     6	    16	     23.508	          1
 2005	     6	    17	     23.508	          1
 2005	     6	    18	     23.873	          1
 2005	     6	    19	     23.873	          1
 2005	     6	    20	     23.690	          1
 2005	     6	    21	     23.508	          1
 2005	     6	    22	     23.146	          1
 2005	     6	    23	     22.785	          1
 2005	     6	    24	     22.426	          1
 2005	     6	    25	     22.426	          1
 2005	     6	    26	     22.247	          1
 2005	     6	    27	     21.714	          1
 2005	     6	    28	     21.714	          1
 2005	     6	    29	     21.361	          1
 2005	     6	    30	     21.361	          1
 2005	     7	     1	     21.010	          1
 2005	     7	     2	     21.010	          1
 2005	     7	     3	     20.661	          1
 2005	     7	     4	     20.661	          1
 2005	     7	     5	     21.185	          1
 2005	     7	     6	     22.069	          1
 2005	     7	     7	     22.426	          1
 2005	     7	     8	     22.426	          1
 2005	     7	     9	     22.965	          1
 2005	     7	    10	     23.508	          1
 2005	     7	    11	     24.056	          1
 2005	     7	    12	     24.977	          1
 2005	     7	    13	     25.723	          1
 2005	     7	    14	     26.098	          1
 2005	     7	    15	     27.045	          1
 2005	     7	    16	     28.003	          1
 2005	     7	    17	     28.583	          1
 2005	     7	    18	     29.167	          1
 2005	     7	    19	     29.362	          1
 2005	     7	    20	     30.149	          1
 2005	     7	    21	     30.347	          1
 2005	     7	    22	     30.942	          1
 2005	     7	    23	     31.944	          1
 2005	     7	    24	     32.752	          1
 2005	     7	    25	     32.956	          1
 2005	     7	    26	     32.145	          1
 2005	     7	    27	     31.542	          1
 2005	     7	    28	     30.942	          1
 2005	     7	    29	     30.545	          1
 2005	     7	    30	     30.347	          1
 2005	     7	    31	     29.952	          1
 2005	     8	     1	     29.559	          1
 2005	     8	     2	     30.149	          1
 2005	     8	     3	     30.149	          1
 2005	     8	     4	     29.755	          1
 2005	     8	     5	     29.167	          1
 2005	     8	     6	     28.777	          1
 2005	     8	     7	     28.196	          1
 2005	     8	     8	     27.427	          1
 2005	     8	     9	     27.236	          1
 2005	     8	    10	     27.045	          1
 2005	     8	    11	     26.855	          1
 2005	     8	    12	     26.855	          1
 2005	     8	    13	     26.665	          1
 2005	     8	    14	     26.855	          1
 2005	     8	    15	     26.855	          1
 2005	     8	    16	     26.855	          1
 2005	     8	    17	     26.855	          1
 2005	     8	    18	     26.665	          1
 2005	     8	    19	     26.476	          1
 2005	     8	    20	     26.855	          1
 2005	     8	    21	     27.618	          1
 2005	     8	    22	     28.777	          1
 2005	     8	    23	     30.347	          1
 2005	     8	    24	     31.542	          1
 2005	     8	    25	     32.347	          1
 2005	     8	    26	     32.956	          1
 2005	     8	    27	     33.568	          1
 2005	     8	    28	     34.184	          1
 2005	     8	    29	     35.011	          1
 2005	     8	    30	     36.895	          1
 2005	     8	    31	     39.459	          1
 2005	     9	     1	     47.227	          1
 2005	     9	     2	     85.954	          1
 2005	     9	     3	    108.086	          1
 2005	     9	     4	    130.454	          1
 2005	     9	     5	    143.863	          1
 2005	     9	     6	    143.863	          1
 2005	     9	     7	    134.827	          1
 2005	     9	     8	    126.177	          1
 2005	     9	     9	    120.964	          1
 2005	     9	    10	    115.896	          1
 2005	     9	    11	    118.920	          1
 2005	     9	    12	    117.906	          1
 2005	     9	    13	    117.906	          1
 2005	     9	    14	    112.925	          1
 2005	     9	    15	    110.005	          1
 2005	     9	    16	    107.135	          1
 2005	     9	    17	    103.387	          1
 2005	     9	    18	    101.547	          1
 2005	     9	    19	     97.931	          1
 2005	     9	    20	     95.276	          1
 2005	     9	    21	     95.276	          1
 2005	     9	    22	     92.670	          1
 2005	     9	    23	     89.270	          1
 2005	     9	    24	     88.433	          1
 2005	     9	    25	     86.775	          1
 2005	     9	    26	     84.327	          1
 2005	     9	    27	     81.925	          1
 2005	     9	    28	     81.925	          1
 2005	     9	    29	     80.350	          1
 2005	     9	    30	     78.025	          1
 2005	    10	     1	     78.025	          1
 2005	    10	     2	     80.350	          1
 2005	    10	     3	     76.500	          1
 2005	    10	     4	     72.775	          1
 2005	    10	     5	     68.467	          1
 2005	    10	     6	     66.378	          1
 2005	    10	     7	     89.270	          1
 2005	    10	     8	    105.250	          1
 2005	    10	     9	    119.939	          1
 2005	    10	    10	    166.921	          1
 2005	    10	    11	    189.533	          1
 2005	    10	    12	    193.724	          1
 2005	    10	    13	    190.923	          1
 2005	    10	    14	    188.149	          1
 2005	    10	    15	    179.990	          1
 2005	    10	    16	    172.070	          1
 2005	    10	    17	    163.127	          1
 2005	    10	    18	    158.159	          1
 2005	    10	    19	    153.293	          1
 2005	    10	    20	    148.528	          1
 2005	    10	    21	    145.020	          1
 2005	    10	    22	    140.428	          1
 2005	    10	    23	    121.995	          1
 2005	    10	    24	    110.005	          1
 2005	    10	    25	    102.464	          1
 2005	    10	    26	     93.534	          1
 2005	    10	    27	     82.721	          1
 2005	    10	    28	     76.500	          1
 2005	    10	    29	     74.250	          1
 2005	    10	    30	     69.173	          1
 2005	    10	    31	     66.378	          1
 2005	    11	     1	     51.758	          1
 2005	    11	     2	     45.433	          1
 2005	    11	     3	     44.305	          1
 2005	    11	     4	     43.410	          1
 2005	    11	     5	     42.521	          1
 2005	    11	     6	     41.200	          1
 2005	    11	     7	     39.892	          1
 2005	    11	     8	     38.598	          1
 2005	    11	     9	     37.531	          1
 2005	    11	    10	     36.474	          1
 2005	    11	    11	     35.635	          1
 2005	    11	    12	     35.218	          1
 2005	    11	    13	     34.390	          1
 2005	    11	    14	     33.978	          1
 2005	    11	    15	     33.568	          1
 2005	    11	    16	     32.752	          1
 2005	    11	    17	     30.545	          1
 2005	    11	    18	     27.045	          1
 2005	    11	    19	     25.536	          1
 2005	    11	    20	     24.607	          1
 2005	    11	    21	     23.327	          1
 2005	    11	    22	     22.785	          1
 2005	    11	    23	     22.247	          1
 2005	    11	    24	     21.361	          1
 2005	    11	    25	     21.010	          1
 2005	    11	    26	     20.487	          1
