CABra ID  	 33
ANA ID    	 16700000
Longitude 	 -55.958   	 dd
Latitude  	 2.226     	 dd
Area      	 818.09    	 km²
Elevation 	 434.17    	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 1996	    11	    15	      4.708	          2
 1996	    11	    16	      4.419	          2
 1996	    11	    17	      4.138	          2
 1996	    11	    18	      5.312	          2
 1996	    11	    19	      6.283	          2
 1996	    11	    20	      6.739	          2
 1996	    11	    21	      6.509	          2
 1996	    11	    22	      5.627	          2
 1996	    11	    23	      5.312	          2
 1996	    11	    24	      5.312	          2
 1996	    11	    25	      6.060	          2
 1996	    11	    26	      6.509	          2
 1996	    11	    27	      5.627	          2
 1996	    11	    28	      5.312	          2
 1996	    11	    29	      5.005	          2
 1996	    11	    30	      4.905	          2
 1996	    12	     1	      4.708	          2
 1996	    12	     2	      4.708	          2
 1996	    12	     3	      4.514	          2
 1996	    12	     4	      4.419	          2
 1996	    12	     5	      4.324	          2
 1996	    12	     6	      4.047	          2
 1996	    12	     7	      3.956	          2
 1996	    12	     8	      3.956	          2
 1996	    12	     9	      3.778	          2
 1996	    12	    10	      3.604	          2
 1996	    12	    11	      3.434	          2
 1996	    12	    12	      3.350	          2
 1996	    12	    13	      3.268	          2
 1996	    12	    14	      3.268	          2
 1996	    12	    15	      3.604	          2
 1996	    12	    16	      4.047	          2
 1996	    12	    17	      3.956	          2
 1996	    12	    18	      3.691	          2
 1996	    12	    19	      3.350	          2
 1996	    12	    20	      3.956	          2
 1996	    12	    21	      3.778	          2
 1996	    12	    22	      4.419	          2
 1996	    12	    23	      3.778	          2
 1996	    12	    24	      3.867	          2
 1996	    12	    25	      4.047	          2
 1996	    12	    26	      5.005	          2
 1996	    12	    27	      5.209	          2
 1996	    12	    28	      4.905	          2
 1996	    12	    29	      4.905	          2
 1996	    12	    30	      5.209	          2
 1996	    12	    31	      5.521	          2
 1997	     1	     1	      5.005	          2
 1997	     1	     2	      4.905	          2
 1997	     1	     3	      4.806	          2
 1997	     1	     4	      4.708	          2
 1997	     1	     5	      5.627	          2
 1997	     1	     6	      6.396	          2
 1997	     1	     7	      7.211	          2
 1997	     1	     8	      6.856	          2
 1997	     1	     9	      5.107	          2
 1997	     1	    10	      4.610	          2
 1997	     1	    11	      4.138	          2
 1997	     1	    12	      4.419	          2
 1997	     1	    13	      4.231	          2
 1997	     1	    14	      5.209	          2
 1997	     1	    15	      8.073	          2
 1997	     1	    16	      7.211	          2
 1997	     1	    17	      7.331	          2
 1997	     1	    18	      6.739	          2
 1997	     1	    19	      7.092	          2
 1997	     1	    20	      6.739	          2
 1997	     1	    21	      8.328	          2
 1997	     1	    22	      8.457	          2
 1997	     1	    23	     11.082	          2
 1997	     1	    24	     12.289	          2
 1997	     1	    25	     14.879	          2
 1997	     1	    26	     16.976	          2
 1997	     1	    27	     14.044	          2
 1997	     1	    28	     11.528	          2
 1997	     1	    29	      8.328	          2
 1997	     1	    30	      7.947	          2
 1997	     1	    31	      7.092	          2
 1997	     2	     1	      8.200	          2
 1997	     2	     2	      8.328	          2
 1997	     2	     3	     15.219	          2
 1997	     2	     4	     15.736	          2
 1997	     2	     5	     16.796	          2
 1997	     2	     6	     15.736	          2
 1997	     2	     7	     19.396	          2
 1997	     2	     8	     19.396	          2
 1997	     2	     9	     19.204	          2
 1997	     2	    10	     17.888	          2
 1997	     2	    11	     17.521	          2
 1997	     2	    12	     15.049	          2
 1997	     2	    13	     18.073	          2
 1997	     2	    14	     21.361	          2
 1997	     2	    15	     19.976	          2
 1997	     2	    16	     19.204	          2
 1997	     2	    17	     17.888	          2
 1997	     2	    18	     15.911	          2
 1997	     2	    19	     15.563	          2
 1997	     2	    20	     14.542	          2
 1997	     2	    21	     15.049	          2
 1997	     2	    22	     13.717	          2
 1997	     2	    23	     15.563	          2
 1997	     2	    24	     12.289	          2
 1997	     2	    25	      7.453	          2
 1997	     2	    26	      8.328	          2
 1997	     2	    27	      6.283	          2
 1997	     2	    28	      4.419	          2
 1997	     3	     1	      3.956	          2
 1997	     3	     2	      3.026	          2
 1997	     3	     3	      2.214	          2
 1997	     3	     4	      1.494	          2
 1997	     3	     5	      0.857	          2
 1997	     3	     6	      0.491	          2
 1997	     3	     7	      0.522	          2
 1997	     3	     8	      1.200	          2
 1997	     3	     9	      2.424	          2
 1997	     3	    10	      3.867	          2
 1997	     3	    11	      3.956	          2
 1997	     3	    12	      3.350	          2
 1997	     3	    13	      2.424	          2
 1997	     3	    14	      2.947	          2
 1997	     3	    15	      3.956	          2
 1997	     3	    16	      4.610	          2
 1997	     3	    17	      4.514	          2
 1997	     3	    18	      3.186	          2
 1997	     3	    19	      2.147	          2
 1997	     3	    20	      1.200	          2
 1997	     3	    21	      3.867	          2
 1997	     3	    22	      8.328	          2
 1997	     3	    23	      7.698	          2
 1997	     3	    24	      7.822	          2
 1997	     3	    25	      8.200	          2
 1997	     3	    26	      9.115	          2
 1997	     3	    27	      9.115	          2
 1997	     3	    28	      8.717	          2
 1997	     3	    29	      7.331	          2
 1997	     3	    30	      6.509	          2
 1997	     3	    31	      6.171	          2
 1997	     4	     1	      5.734	          2
 1997	     4	     2	      5.416	          2
 1997	     4	     3	      5.107	          2
 1997	     4	     4	      5.209	          2
 1997	     4	     5	      5.842	          2
 1997	     4	     6	      8.328	          2
 1997	     4	     7	      7.698	          2
 1997	     4	     8	      6.283	          2
 1997	     4	     9	      7.453	          2
 1997	     4	    10	     10.502	          2
 1997	     4	    11	     13.717	          2
 1997	     4	    12	     14.542	          2
 1997	     4	    13	     14.375	          2
 1997	     4	    14	     12.914	          2
 1997	     4	    15	     10.359	          2
 1997	     4	    16	      7.947	          2
 1997	     4	    17	      8.849	          2
 1997	     4	    18	     12.135	          2
 1997	     4	    19	     15.219	          2
 1997	     4	    20	     16.976	          2
 1997	     4	    21	     18.447	          2
 1997	     4	    22	     18.823	          2
 1997	     4	    23	     17.521	          2
 1997	     4	    24	     22.999	          2
 1997	     4	    25	     29.651	          2
 1997	     4	    26	     28.718	          2
 1997	     4	    27	     22.791	          2
 1997	     4	    28	     15.563	          2
 1997	     4	    29	     15.391	          2
 1997	     4	    30	     19.396	          2
 1997	     5	     1	     21.361	          2
 1997	     5	     2	     21.361	          2
 1997	     5	     3	     19.204	          2
 1997	     5	     4	     16.796	          2
 1997	     5	     5	     14.710	          2
 1997	     5	     6	     13.880	          2
 1997	     5	     7	     14.879	          2
 1997	     5	     8	     21.765	          2
 1997	     5	     9	     40.034	          2
 1997	     5	    10	     55.955	          2
 1997	     5	    11	     63.840	          2
 1997	     5	    12	     66.579	          2
 1997	     5	    13	     63.164	          2
 1997	     5	    14	     54.374	          2
 1997	     5	    15	     45.924	          2
 1997	     5	    16	     38.422	          2
 1997	     5	    17	     31.318	          2
 1997	     5	    18	     26.224	          2
 1997	     5	    19	     23.839	          2
 1997	     5	    20	     22.584	          2
 1997	     5	    21	     26.224	          2
 1997	     5	    22	     48.269	          2
 1997	     5	    23	     66.579	          2
 1997	     5	    24	     71.861	          2
 1997	     5	    25	     70.079	          2
 1997	     5	    26	     64.861	          2
 1997	     5	    27	     50.366	          2
 1997	     5	    28	     44.487	          2
 1997	     5	    29	     38.688	          2
 1997	     5	    30	     32.291	          2
 1997	     5	    31	     24.265	          2
 1997	     6	     1	     22.791	          2
 1997	     6	     2	     24.052	          2
 1997	     6	     3	     33.776	          2
 1997	     6	     4	     31.560	          2
 1997	     6	     5	     26.670	          2
 1997	     6	     6	     24.479	          2
 1997	     6	     7	     21.969	          2
 1997	     6	     8	     19.588	          2
 1997	     6	     9	     21.361	          1
 1997	     6	    10	     22.584	          1
 1997	     6	    11	     20.564	          1
 1997	     6	    12	     17.156	          2
 1997	     6	    13	     14.879	          2
 1997	     6	    14	     13.554	          2
 1997	     6	    15	     13.232	          2
 1997	     6	    16	     13.232	          2
 1997	     6	    17	     13.880	          2
 1997	     6	    18	     13.717	          2
 1997	     6	    19	     12.289	          2
 1997	     6	    20	     11.829	          2
 1997	     6	    21	     10.936	          2
 1997	     6	    22	     11.678	          2
 1997	     6	    23	     13.393	          2
 1997	     6	    24	     16.262	          2
 1997	     6	    25	     17.521	          2
 1997	     6	    26	     15.736	          2
 1997	     6	    27	     13.717	          2
 1997	     6	    28	     15.219	          2
 1997	     6	    29	     18.073	          2
 1997	     6	    30	     20.367	          2
 1997	     7	     1	     18.635	          2
 1997	     7	     2	     14.209	          2
 1997	     7	     3	     11.528	          2
 1997	     7	     4	     10.645	          2
 1997	     7	     5	     18.260	          2
 1997	     7	     6	     30.598	          2
 1997	     7	     7	     32.536	          2
 1997	     7	     8	     32.782	          2
 1997	     7	     9	     34.784	          2
 1997	     7	    10	     36.842	          2
 1997	     7	    11	     38.422	          2
 1997	     7	    12	     39.493	          2
 1997	     7	    13	     36.581	          2
 1997	     7	    14	     24.265	          2
 1997	     7	    15	     14.375	          2
 1997	     7	    16	     16.262	          2
 1997	     7	    17	     17.338	          2
 1997	     7	    18	     16.976	          2
 1997	     7	    19	     14.044	          2
 1997	     7	    20	     11.678	          2
 1997	     7	    21	     10.790	          2
 1997	     7	    22	     12.599	          2
 1997	     7	    23	     14.710	          2
 1997	     7	    24	     16.976	          2
 1997	     7	    25	     18.635	          2
 1997	     7	    26	     17.338	          2
