CABra ID  	 33
ANA ID    	 16700000
Longitude 	 -55.958   	 dd
Latitude  	 2.226     	 dd
Area      	 818.09    	 km²
Elevation 	 434.17    	 m
 
p_ens, tmin_ens, tmax_ens, rh_ens, wnd_ens and srad_ens product are derived from the ENSEMBLE dataset
et_ens product is derived from the GLEAM dataset
pet_hg was estimated by Penman-Monteith method
pet_pm was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ens	   tmin_ens	   tmax_ens	     rh_ens	    wnd_ens	   srad_ens	   et_ens	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1983	     5	     7	    2.247	     22.051	     30.074	     75.841	      1.553	     20.233	    2.480	    5.134	    6.147	    4.888
 1983	     5	     8	   19.500	     22.104	     29.103	     82.084	      1.544	     15.007	    4.442	    3.965	    4.650	    3.588
 1983	     5	     9	    5.142	     22.189	     29.773	     79.617	      1.585	     16.150	    4.821	    4.278	    4.988	    3.895
 1983	     5	    10	    1.927	     22.198	     29.411	     78.670	      2.163	     18.808	    3.284	    4.817	    5.727	    4.517
 1983	     5	    11	    1.958	     22.288	     29.527	     78.947	      1.564	     18.826	    3.233	    4.764	    5.738	    4.532
 1983	     5	    12	    5.979	     21.831	     30.821	     76.503	      1.314	     19.284	    4.736	    5.009	    5.892	    4.687
 1983	     5	    13	    6.367	     21.925	     30.391	     76.926	      1.905	     19.326	    4.564	    5.068	    5.893	    4.679
 1983	     5	    14	    0.044	     21.820	     31.366	     70.053	      2.082	     22.131	    5.801	    5.822	    6.720	    5.411
 1983	     5	    15	    1.133	     22.029	     30.199	     73.431	      1.953	     18.976	    2.763	    4.968	    5.791	    4.590
 1983	     5	    16	    1.690	     21.955	     30.173	     75.533	      1.894	     17.518	    5.497	    4.677	    5.375	    4.232
 1983	     5	    17	    0.328	     22.413	     30.236	     72.791	      1.674	     19.847	    4.028	    5.071	    6.051	    4.824
 1983	     5	    18	    0.774	     21.834	     30.201	     75.400	      1.733	     20.827	    2.484	    5.307	    6.305	    5.026
 1983	     5	    19	    1.875	     21.967	     30.267	     79.389	      1.548	     19.122	    3.849	    4.940	    5.830	    4.625
 1983	     5	    20	    3.049	     22.039	     30.043	     77.349	      1.450	     17.629	    2.073	    4.590	    5.404	    4.257
 1983	     5	    21	    1.205	     21.946	     29.804	     77.305	      1.555	     17.644	    2.624	    4.586	    5.398	    4.245
 1983	     5	    22	    7.579	     22.189	     28.882	     82.173	      1.166	     14.925	    3.608	    3.856	    4.619	    3.563
 1983	     5	    23	    2.855	     21.781	     29.057	     82.267	      1.358	     15.914	    3.446	    4.125	    4.888	    3.788
 1983	     5	    24	    1.836	     21.686	     29.550	     77.960	      1.627	     18.589	    3.733	    4.766	    5.646	    4.445
 1983	     5	    25	    0.243	     21.598	     30.997	     72.188	      1.297	     22.243	    3.305	    5.636	    6.723	    5.403
 1983	     5	    26	    0.074	     21.423	     31.227	     70.346	      1.602	     22.455	    2.730	    5.786	    6.785	    5.457
 1983	     5	    27	    1.611	     22.800	     30.083	     74.345	      1.924	     18.702	    2.162	    4.823	    5.729	    4.558
 1983	     5	    28	    0.014	     21.623	     30.153	     75.149	      1.926	     19.523	    4.761	    5.090	    5.924	    4.698
 1983	     5	    29	    1.274	     21.731	     29.538	     78.135	      1.557	     15.861	    1.966	    4.213	    4.882	    3.796
 1983	     5	    30	    0.034	     21.618	     30.340	     72.960	      1.575	     20.314	    2.505	    5.211	    6.152	    4.899
 1983	     5	    31	    0.066	     21.143	     31.004	     71.288	      1.788	     21.730	    2.235	    5.666	    6.557	    5.251
 1983	     6	     1	    0.003	     19.454	     31.485	     70.523	      1.369	     23.356	    2.267	    6.039	    6.963	    5.566
 1983	     6	     2	    0.467	     21.999	     31.838	     67.712	      1.489	     21.445	    2.306	    5.609	    6.539	    5.282
 1983	     6	     3	    0.009	     21.814	     32.116	     63.924	      1.690	     23.779	    3.534	    6.183	    7.212	    5.863
 1983	     6	     4	    0.327	     21.696	     31.544	     65.099	      1.959	     22.397	    2.208	    5.883	    6.788	    5.480
 1983	     6	     5	    0.701	     21.848	     31.456	     68.937	      1.403	     19.661	    2.024	    5.179	    6.010	    4.814
 1983	     6	     6	    3.064	     21.921	     29.968	     72.611	      1.521	     17.849	    7.486	    4.640	    5.454	    4.301
 1983	     6	     7	    0.422	     20.986	     30.744	     72.876	      1.069	     19.946	    3.306	    5.103	    6.037	    4.797
 1983	     6	     8	    5.232	     22.359	     29.138	     81.407	      0.720	     14.592	    5.687	    3.726	    4.530	    3.500
 1983	     6	     9	    4.409	     21.542	     28.870	     85.084	      0.695	     16.707	    3.226	    4.164	    5.092	    3.958
 1983	     6	    10	    2.151	     21.512	     29.016	     79.272	      1.601	     19.348	    4.788	    4.840	    5.829	    4.590
 1983	     6	    11	    2.071	     21.467	     29.754	     76.367	      1.450	     18.858	    3.137	    4.826	    5.715	    4.509
 1983	     6	    12	    1.274	     21.106	     29.733	     76.542	      1.568	     19.195	    5.365	    4.933	    5.795	    4.569
 1983	     6	    13	    1.020	     21.820	     29.075	     77.481	      1.401	     18.492	    4.277	    4.637	    5.602	    4.405
 1983	     6	    14	    0.819	     21.839	     30.434	     74.786	      1.369	     20.128	    3.102	    5.133	    6.106	    4.871
 1983	     6	    15	    1.789	     21.982	     29.731	     74.920	      1.478	     18.001	    2.697	    4.627	    5.490	    4.328
 1983	     6	    16	    0.160	     22.168	     30.030	     72.129	      2.033	     18.798	    3.237	    4.898	    5.729	    4.545
 1983	     6	    17	   11.317	     21.662	     28.209	     82.775	      0.760	     14.929	    3.366	    3.753	    4.586	    3.514
 1983	     6	    18	   13.734	     20.839	     27.059	     87.876	      0.714	     12.675	    1.546	    3.227	    3.926	    2.915
 1983	     6	    19	    6.365	     20.701	     28.424	     83.078	      1.272	     17.328	    3.858	    4.370	    5.224	    4.043
 1983	     6	    20	    0.901	     21.251	     29.039	     79.366	      1.771	     18.250	    2.208	    4.672	    5.515	    4.317
 1983	     6	    21	    0.958	     21.014	     29.098	     76.971	      2.019	     19.480	    2.103	    4.968	    5.849	    4.598
 1983	     6	    22	    0.027	     20.942	     30.156	     71.828	      1.961	     22.368	    2.314	    5.691	    6.689	    5.340
 1983	     6	    23	    0.855	     20.773	     29.217	     76.357	      1.949	     19.375	    1.961	    4.977	    5.815	    4.567
 1983	     6	    24	    8.049	     20.974	     28.180	     83.667	      1.309	     16.103	    3.124	    4.093	    4.889	    3.759
 1983	     6	    25	    4.911	     21.305	     29.269	     79.254	      1.220	     17.579	    3.530	    4.478	    5.337	    4.172
 1983	     6	    26	    1.882	     20.960	     28.590	     79.027	      1.289	     17.774	    1.948	    4.466	    5.360	    4.168
 1983	     6	    27	    1.716	     21.150	     29.020	     77.455	      1.417	     18.849	    2.126	    4.740	    5.677	    4.452
 1983	     6	    28	    3.017	     21.256	     30.013	     78.717	      1.219	     18.173	    4.589	    4.685	    5.523	    4.348
 1983	     6	    29	    3.334	     20.935	     29.781	     77.025	      1.222	     19.244	    2.527	    4.887	    5.804	    4.574
 1983	     6	    30	    8.733	     21.052	     28.844	     80.885	      1.519	     17.513	    5.754	    4.478	    5.299	    4.124
 1983	     7	     1	    0.492	     21.210	     29.756	     74.579	      1.583	     19.488	    2.945	    4.989	    5.881	    4.646
 1983	     7	     2	    0.159	     20.747	     29.508	     73.851	      1.297	     17.692	    3.021	    4.573	    5.358	    4.184
 1983	     7	     3	    0.379	     21.573	     29.208	     75.396	      1.648	     17.640	    1.873	    4.538	    5.362	    4.197
 1983	     7	     4	    1.127	     20.095	     29.244	     75.402	      1.103	     18.882	    1.809	    4.764	    5.657	    4.417
 1983	     7	     5	    1.175	     21.123	     30.066	     76.968	      1.579	     20.289	    2.043	    5.195	    6.113	    4.850
 1983	     7	     6	    0.058	     21.261	     29.252	     72.538	      2.017	     17.716	    1.678	    4.643	    5.374	    4.202
 1983	     7	     7	    0.079	     20.771	     30.443	     70.790	      1.801	     20.674	    1.988	    5.398	    6.222	    4.943
 1983	     7	     8	    0.184	     20.866	     31.288	     65.063	      2.020	     23.623	    2.137	    6.152	    7.089	    5.709
 1983	     7	     9	    0.001	     20.494	     30.986	     64.755	      1.635	     21.652	    1.888	    5.653	    6.506	    5.193
 1983	     7	    10	    1.188	     21.360	     30.181	     70.594	      1.356	     18.627	    1.882	    4.822	    5.661	    4.471
 1983	     7	    11	    5.732	     20.435	     28.988	     80.413	      1.874	     18.219	    1.776	    4.739	    5.480	    4.266
 1983	     7	    12	    0.270	     21.189	     29.269	     72.587	      1.943	     16.656	    1.540	    4.439	    5.080	    3.948
 1983	     7	    13	    0.883	     21.464	     30.646	     71.588	      1.713	     20.774	    3.631	    5.384	    6.285	    5.018
 1983	     7	    14	    0.489	     20.161	     28.982	     75.457	      1.891	     18.620	    1.506	    4.839	    5.582	    4.346
 1983	     7	    15	    0.933	     20.611	     29.843	     76.063	      1.529	     19.779	    2.517	    5.088	    5.947	    4.687
 1983	     7	    16	    1.083	     20.803	     29.728	     74.205	      1.914	     19.307	    3.967	    5.044	    5.819	    4.580
 1983	     7	    17	    0.140	     21.513	     30.428	     66.074	      2.263	     20.651	    3.332	    5.422	    6.246	    4.979
 1983	     7	    18	    0.085	     20.139	     30.780	     68.672	      1.980	     22.077	    1.809	    5.816	    6.607	    5.261
 1983	     7	    19	    0.394	     21.778	     29.754	     71.477	      2.233	     19.226	    3.051	    5.000	    5.833	    4.614
 1983	     7	    20	    0.003	     20.338	     30.887	     67.865	      1.983	     23.536	    1.861	    6.098	    7.029	    5.628
 1983	     7	    21	    0.003	     20.015	     31.755	     61.682	      1.752	     23.646	    1.873	    6.232	    7.084	    5.690
 1983	     7	    22	    0.040	     21.540	     31.563	     60.520	      2.280	     23.721	    1.841	    6.226	    7.164	    5.795
 1983	     7	    23	    0.006	     20.800	     31.002	     61.486	      1.996	     23.176	    1.725	    6.018	    6.954	    5.578
 1983	     7	    24	    0.002	     20.737	     32.135	     59.149	      1.823	     22.933	    1.721	    6.130	    6.930	    5.588
 1983	     7	    25	    0.495	     21.039	     31.709	     65.114	      1.271	     21.905	    1.671	    5.678	    6.634	    5.330
 1983	     7	    26	    0.813	     20.446	     30.532	     70.753	      1.051	     20.333	    1.841	    5.178	    6.125	    4.848
 1983	     7	    27	    4.864	     21.728	     31.893	     69.351	      1.108	     20.446	    1.648	    5.321	    6.250	    5.024
 1983	     7	    28	    2.174	     21.021	     30.075	     74.949	      0.763	     18.142	    2.846	    4.587	    5.517	    4.332
 1983	     7	    29	    0.277	     20.838	     31.149	     69.146	      1.602	     22.060	    3.147	    5.733	    6.650	    5.321
 1983	     7	    30	    0.641	     21.600	     30.278	     68.390	      1.873	     20.581	    1.941	    5.312	    6.230	    4.958
 1983	     7	    31	    0.315	     21.802	     31.105	     65.304	      1.808	     21.490	    2.620	    5.597	    6.525	    5.238
 1983	     8	     1	    0.032	     20.740	     31.072	     65.256	      1.603	     20.735	    1.427	    5.467	    6.270	    4.991
 1983	     8	     2	    3.246	     20.392	     31.124	     69.295	      0.709	     20.557	    1.536	    5.181	    6.210	    4.932
 1983	     8	     3	   23.657	     20.858	     26.473	     92.799	      0.260	     15.766	    5.938	    3.794	    4.760	    3.601
 1983	     8	     4	   48.035	     21.024	     24.335	     96.585	      0.276	      7.018	    3.980	    1.908	    2.385	    1.565
 1983	     8	     5	    5.338	     19.994	     28.438	     83.868	      1.295	     19.571	    5.343	    4.856	    5.828	    4.529
 1983	     8	     6	    0.038	     20.716	     30.246	     72.580	      1.591	     24.175	    3.704	    6.019	    7.206	    5.763
 1983	     8	     7	    1.284	     20.159	     28.730	     79.927	      0.906	     20.901	    2.472	    5.086	    6.211	    4.863
 1983	     8	     8	    2.348	     20.436	     28.990	     80.767	      1.063	     20.200	    2.470	    4.990	    6.039	    4.730
 1983	     8	     9	    1.452	     20.834	     28.281	     79.273	      1.536	     18.770	    2.045	    4.671	    5.635	    4.379
 1983	     8	    10	    0.819	     20.466	     29.341	     79.252	      1.402	     20.317	    3.695	    5.115	    6.086	    4.779
 1983	     8	    11	    0.247	     20.851	     30.256	     77.100	      1.387	     23.303	    2.335	    5.808	    6.971	    5.565
 1983	     8	    12	    1.322	     21.400	     28.545	     81.619	      1.330	     14.895	    1.495	    3.886	    4.590	    3.509
 1983	     8	    13	    9.489	     20.816	     28.414	     85.265	      0.630	     17.476	    3.760	    4.305	    5.284	    4.083
 1983	     8	    14	    5.350	     21.025	     29.210	     83.077	      0.694	     18.185	    3.980	    4.520	    5.511	    4.299
 1983	     8	    15	    1.213	     20.935	     30.333	     76.474	      1.143	     22.448	    3.094	    5.599	    6.740	    5.370
 1983	     8	    16	    0.267	     21.734	     30.221	     72.270	      1.549	     21.097	    4.223	    5.347	    6.387	    5.087
 1983	     8	    17	    1.392	     21.678	     28.863	     77.954	      1.498	     17.668	    3.295	    4.480	    5.379	    4.191
 1983	     8	    18	    3.696	     20.566	     28.942	     82.922	      0.736	     16.393	    2.597	    4.146	    4.995	    3.842
 1983	     8	    19	    3.660	     20.769	     29.081	     82.259	      1.069	     19.326	    1.829	    4.818	    5.818	    4.548
 1983	     8	    20	    0.841	     21.024	     28.909	     79.751	      0.817	     18.178	    1.980	    4.517	    5.503	    4.282
 1983	     8	    21	    2.336	     21.144	     28.917	     81.035	      0.647	     18.621	    3.709	    4.578	    5.631	    4.393
 1983	     8	    22	    2.001	     21.120	     30.100	     77.328	      0.802	     21.454	    1.878	    5.297	    6.462	    5.130
 1983	     8	    23	    9.257	     21.217	     28.034	     82.840	      1.059	     15.346	    1.808	    3.894	    4.703	    3.586
 1983	     8	    24	    1.380	     20.831	     29.209	     77.995	      1.608	     19.829	    3.301	    5.020	    5.966	    4.677
 1983	     8	    25	    0.125	     20.459	     29.874	     72.150	      1.544	     22.791	    1.732	    5.705	    6.802	    5.393
 1983	     8	    26	    4.350	     21.192	     29.246	     79.048	      1.707	     20.865	    1.860	    5.218	    6.270	    4.944
 1983	     8	    27	    2.564	     20.973	     29.587	     75.486	      1.771	     21.706	    2.913	    5.457	    6.510	    5.151
 1983	     8	    28	    0.024	     21.457	     30.579	     65.853	      1.822	     22.154	    1.612	    5.678	    6.694	    5.347
 1983	     8	    29	    0.065	     20.524	     30.296	     66.936	      1.607	     24.215	    1.704	    6.057	    7.223	    5.763
 1983	     8	    30	    0.460	     20.814	     29.590	     71.945	      1.722	     17.583	    1.133	    4.666	    5.355	    4.166
 1983	     8	    31	    0.392	     21.583	     30.503	     73.850	      1.278	     21.585	    6.452	    5.449	    6.536	    5.212
 1983	     9	     1	    0.717	     21.826	     30.236	     73.068	      1.515	     19.867	    2.881	    5.097	    6.050	    4.796
 1983	     9	     2	    0.002	     21.533	     33.266	     58.054	      1.793	     26.374	    2.759	    6.961	    8.024	    6.566
 1983	     9	     3	    9.526	     22.002	     30.802	     72.357	      1.595	     19.399	    3.193	    5.089	    5.941	    4.723
